GeneID	Length	logFC	logCPM	F	PValue	FDR	gene_name	gene_type
ENSG00000072864.16	8217	-0.759094583231018	4.03511579557514	2.31798982914267	0.152388796049657	0.999991018001551	NDE1	protein_coding
ENSG00000072952.18	7700	-0.100404404560055	5.67105049074618	0.0485447762263299	0.829117246418661	0.999991018001551	IRAG1	protein_coding
ENSG00000072954.7	2987	0.391216731962648	0.991604732870569	0.370374814878171	0.553529526779834	0.999991018001551	TMEM38A	protein_coding
ENSG00000072958.9	14094	-0.0186095465129255	6.75733962675856	0.00117157515664823	0.973227215545531	0.999991018001551	AP1M1	protein_coding
ENSG00000073008.15	6098	0.0990233794652427	7.64214898248163	0.0355093303958724	0.853510018666316	0.999991018001551	PVR	protein_coding
ENSG00000073050.12	2745	-0.195332645243426	4.42458162047975	0.14223348902773	0.712297177299025	0.999991018001551	XRCC1	protein_coding
ENSG00000073060.16	7741	0.181544212949939	5.02761267277228	0.108018053926955	0.747768040212085	0.999991018001551	SCARB1	protein_coding
ENSG00000073111.14	4715	-2.16188779827326	5.28565329675902	10.8574112996088	0.00596861718060717	0.257606685538749	MCM2	protein_coding
ENSG00000073146.16	6872	-0.734463596084217	0.650689458948447	1.40399903543408	0.257754521263495	0.999991018001551	MOV10L1	protein_coding
ENSG00000073150.14	3103	0.346571624069302	1.73787594612566	0.322453951848941	0.580037350659653	0.999991018001551	PANX2	protein_coding
ENSG00000073169.14	2363	-0.171842186050901	4.86338962566383	0.0949638280440979	0.762954982044384	0.999991018001551	SELENOO	protein_coding
ENSG00000073331.18	12326	-1.62154277717405	2.24193896075073	6.91801888725576	0.0211132172754622	0.456762068721751	ALPK1	protein_coding
ENSG00000073417.15	8004	0.206712520394077	5.05584293250381	0.192478909931073	0.668232154295011	0.999991018001551	PDE8A	protein_coding
ENSG00000073464.13	7562	0.112016376168642	1.73656683620009	0.0385041731425252	0.847539132580145	0.999991018001551	CLCN4	protein_coding
ENSG00000073536.18	5475	-0.620819958392189	4.02554159331237	1.18993568384291	0.29560597095891	0.999991018001551	NLE1	protein_coding
ENSG00000073578.17	8765	-0.0978809013625319	7.04178053479029	0.0366640402855015	0.851177944001585	0.999991018001551	SDHA	protein_coding
ENSG00000073584.20	18470	-0.226142400830822	6.36717337985143	0.252417171784118	0.623976150323483	0.999991018001551	SMARCE1	protein_coding
ENSG00000073598.6	1352	-0.927489714125228	-0.0770945884913172	2.12247840620715	0.169428047525684	0.999991018001551	FNDC8	protein_coding
ENSG00000073605.18	5905	0.135743399098358	3.73327294526114	0.0701454547045879	0.79537480317134	0.999991018001551	GSDMB	protein_coding
ENSG00000073614.13	12029	-0.0818566978761126	5.82705340635222	0.0316519302378137	0.861600012714464	0.999991018001551	KDM5A	protein_coding
ENSG00000073711.11	7785	-0.144377520612685	4.50270589340409	0.0809491106861829	0.780601388207654	0.999991018001551	PPP2R3A	protein_coding
ENSG00000073712.15	8463	-0.80115775679208	6.82857314605595	2.44124005976959	0.142747389487195	0.999991018001551	FERMT2	protein_coding
ENSG00000073756.12	5265	-0.478281314091627	1.95676554250661	0.626651020850494	0.443120611900764	0.999991018001551	PTGS2	protein_coding
ENSG00000073792.16	5330	-0.180934426072491	6.20624385504742	0.155202063210423	0.700147579702168	0.999991018001551	IGF2BP2	protein_coding
ENSG00000073803.14	12604	-0.344043655828852	3.00427296987029	0.347316507644675	0.565972508712257	0.999991018001551	MAP3K13	protein_coding
ENSG00000073849.15	9134	0.364335696702507	1.23017291405982	0.274527397216723	0.609333279296688	0.999991018001551	ST6GAL1	protein_coding
ENSG00000073905.8	848	0.049267679393415	4.14016977933278	0.00964526435823661	0.923298373134329	0.999991018001551	VDAC1P1	processed_pseudogene
ENSG00000073910.22	18852	-0.0225584282970674	4.94624346108206	0.00197336079646596	0.965258455117148	0.999991018001551	FRY	protein_coding
ENSG00000073921.18	6342	0.187806038047468	7.26560051258102	0.15586331647396	0.699544165234755	0.999991018001551	PICALM	protein_coding
ENSG00000073969.18	5005	0.607064249219696	6.22987881437699	1.84255910965195	0.198283280795307	0.999991018001551	NSF	protein_coding
ENSG00000074047.22	7720	-0.957521950942734	5.2620973579989	3.82522746743939	0.0728474428099396	0.816567932413452	GLI2	protein_coding
ENSG00000074054.19	10941	-0.149629109611874	6.33803651125322	0.109478672255349	0.746133736946199	0.999991018001551	CLASP1	protein_coding
ENSG00000074071.15	1092	0.0232264599674644	5.3953666391702	0.00167284910681296	0.96801121689043	0.999991018001551	MRPS34	protein_coding
ENSG00000074181.9	9408	-0.359580456200806	7.48493610892611	0.234737807916867	0.636281304675019	0.999991018001551	NOTCH3	protein_coding
ENSG00000074201.9	4581	0.0785600009037099	5.05497417401562	0.0290662818816986	0.867312070901796	0.999991018001551	CLNS1A	protein_coding
ENSG00000074219.14	2980	-1.37263903791817	4.55191025288881	7.86508795518992	0.0151849682747307	0.385731315467401	TEAD2	protein_coding
ENSG00000074266.21	6807	-0.300238952930886	3.27653172350679	0.280612258258321	0.605437238860823	0.999991018001551	EED	protein_coding
ENSG00000074276.10	5348	-0.477492935384756	1.74933066315746	0.415329223892062	0.530745167531936	0.999991018001551	CDHR2	protein_coding
ENSG00000074319.13	3558	0.0581974364586131	5.25545638216869	0.016006627524146	0.901303457994779	0.999991018001551	TSG101	protein_coding
ENSG00000074356.17	14720	-0.482699549452361	5.27084412963167	1.02812966160202	0.329526692348035	0.999991018001551	NCBP3	protein_coding
ENSG00000074370.18	6893	-0.256969774430093	2.40772001175743	0.151621566424118	0.70344118422257	0.999991018001551	ATP2A3	protein_coding
ENSG00000074410.14	6998	0.363016087128709	3.33532961092158	0.420138392768425	0.528413238377371	0.999991018001551	CA12	protein_coding
ENSG00000074416.14	11849	0.845089959276844	8.29989210935251	2.11536938642216	0.170091918786182	0.999991018001551	MGLL	protein_coding
ENSG00000074527.13	4365	-0.917104715160425	7.14293292236004	3.77794388917126	0.0744254758385183	0.825809671817638	NTN4	protein_coding
ENSG00000074582.15	3379	-0.100999777368652	4.32210379930168	0.040154194450279	0.844352528013281	0.999991018001551	BCS1L	protein_coding
ENSG00000074590.13	7008	0.804665236480491	4.68642000268069	2.36037940678544	0.148983269201086	0.999991018001551	NUAK1	protein_coding
ENSG00000074603.19	10211	-0.404207263171665	4.65824303019145	0.542334054669084	0.474850888661013	0.999991018001551	DPP8	protein_coding
ENSG00000074621.14	9084	0.3133637916931	2.9642292768928	0.317848111365801	0.582722328990536	0.999991018001551	SLC24A1	protein_coding
ENSG00000074657.14	11754	-0.476390432404479	5.70814324648864	1.08575981179557	0.316842601689574	0.999991018001551	ZNF532	protein_coding
ENSG00000074695.6	6070	-0.255312684836384	7.29182417938809	0.213140335706284	0.652125035942045	0.999991018001551	LMAN1	protein_coding
ENSG00000074696.13	7094	-0.185265155314362	6.2636817091313	0.16214342683027	0.693886420912612	0.999991018001551	HACD3	protein_coding
ENSG00000074755.15	15888	0.269735731573877	6.4679415106989	0.33976989819818	0.570167542429176	0.999991018001551	ZZEF1	protein_coding
ENSG00000074800.16	5216	0.0859127860070132	10.6710925529826	0.0196049056708304	0.890842296602458	0.999991018001551	ENO1	protein_coding
ENSG00000074842.8	1670	0.246778753996802	7.1406519870762	0.197156434713873	0.664497139798479	0.999991018001551	MYDGF	protein_coding
ENSG00000074855.11	5005	-0.113390792476755	4.01105576368915	0.0427756172520737	0.839427310004508	0.999991018001551	ANO8	protein_coding
ENSG00000074935.14	7087	-0.680257102802973	2.56022875532046	1.05735746634308	0.323005118268998	0.999991018001551	TUBE1	protein_coding
ENSG00000074964.17	7954	0.556677793337822	4.90251782790592	0.957530378976788	0.346082482364933	0.999991018001551	ARHGEF10L	protein_coding
ENSG00000075089.9	3813	-0.699264322273876	2.58122800376989	0.804264556215358	0.386505435406229	0.999991018001551	ACTR6	protein_coding
ENSG00000075131.10	2739	-0.532909529873126	3.69893148577962	0.727051451232935	0.409633120330253	0.999991018001551	TIPIN	protein_coding
ENSG00000075142.14	4226	-0.207399891114325	5.01430410355235	0.195901834399455	0.665493643875316	0.999991018001551	SRI	protein_coding
ENSG00000075151.20	9596	0.277905238888479	7.25008659534277	0.337204203151331	0.571608178311851	0.999991018001551	EIF4G3	protein_coding
ENSG00000075188.9	3488	-0.7294193992006	3.11258848773046	1.57799160232408	0.231666634625695	0.999991018001551	NUP37	protein_coding
ENSG00000075213.11	9259	-0.0494466481591715	6.61751855990783	0.00986584969235173	0.922429326243279	0.999991018001551	SEMA3A	protein_coding
ENSG00000075218.19	4113	-2.76824556597754	3.43215022962531	14.2306742321494	0.00241839349252433	0.197015706547168	GTSE1	protein_coding
ENSG00000075223.14	6100	0.560889163140636	5.65785893119185	1.25619590532736	0.283118815010073	0.999991018001551	SEMA3C	protein_coding
ENSG00000075234.17	3578	-0.169275036242795	5.28645196042114	0.113415279777945	0.741788792196066	0.999991018001551	TTC38	protein_coding
ENSG00000075239.14	5869	-0.204763209948874	4.72825232787118	0.181156435089198	0.677505088268486	0.999991018001551	ACAT1	protein_coding
ENSG00000075240.17	4901	0.208618886625961	3.39226992523651	0.154840377004557	0.700478263770415	0.999991018001551	GRAMD4	protein_coding
ENSG00000075275.18	16045	-1.58255877950526	1.24423031035512	5.59901228818721	0.0345906878999966	0.599923731777403	CELSR1	protein_coding
ENSG00000075292.19	12474	-0.360318096249515	5.64642613800738	0.432366029525153	0.522569564218841	0.999991018001551	ZNF638	protein_coding
ENSG00000075303.13	5084	-1.41744947463456	2.05182702780387	3.89407992101208	0.0706210642094986	0.807134701133294	SLC25A40	protein_coding
ENSG00000075336.12	5197	-0.151713217252567	3.83507154683445	0.0772529360861145	0.785528486221464	0.999991018001551	TIMM21	protein_coding
ENSG00000075391.17	16081	-0.212944614523199	4.59303872801827	0.19695811940774	0.664654402127858	0.999991018001551	RASAL2	protein_coding
ENSG00000075399.14	3340	0.094485325841792	4.71330992586655	0.0366997970845718	0.851106342457119	0.999991018001551	VPS9D1	protein_coding
ENSG00000075407.18	13190	-0.17098180559954	4.05301392508638	0.100033730422013	0.756927194009135	0.999991018001551	ZNF37A	protein_coding
ENSG00000075413.18	8891	0.0990114802376345	6.20363368296314	0.0474032003433605	0.83110408813461	0.999991018001551	MARK3	protein_coding
ENSG00000075415.13	8896	-0.0234743759855727	7.99759350047842	0.00239341554784309	0.961742010140954	0.999991018001551	SLC25A3	protein_coding
ENSG00000075420.13	13324	0.333288702828199	7.82797559056876	0.454219570105664	0.512418204357243	0.999991018001551	FNDC3B	protein_coding
ENSG00000075426.12	7162	-0.186228269350826	6.455818804407	0.174651778341102	0.682989600909876	0.999991018001551	FOSL2	protein_coding
ENSG00000075461.6	3583	-2.72744318630216	-0.420207813842041	13.9239701877688	0.00261151608497828	0.198351400575009	CACNG4	protein_coding
ENSG00000075539.15	18165	-0.243556100731513	5.25581014444075	0.262304129237326	0.617331027759817	0.999991018001551	FRYL	protein_coding
ENSG00000075568.17	13042	0.365475460807182	6.15158562092455	0.65082007287096	0.434667427113365	0.999991018001551	TMEM131	protein_coding
ENSG00000075618.18	3699	-0.567690026011881	8.68880201966756	0.910111013259142	0.357890795889594	0.999991018001551	FSCN1	protein_coding
ENSG00000075624.17	4405	-0.468532339966915	13.3743994346501	0.330892469777376	0.575184053420735	0.999991018001551	ACTB	protein_coding
ENSG00000075643.6	6303	-0.0529934219422699	2.77063118067076	0.00907903813987598	0.925576247948424	0.999991018001551	MOCOS	protein_coding
ENSG00000075651.16	12860	0.497458644697618	3.60286348186859	0.745158961486342	0.404020628354315	0.999991018001551	PLD1	protein_coding
ENSG00000075702.18	9814	-2.1526434159778	4.11374775811807	7.44062255561987	0.0175611318882114	0.41464894345754	WDR62	protein_coding
ENSG00000075711.21	16552	-0.272972999800995	5.05293641147858	0.28544924068479	0.602379066744729	0.999991018001551	DLG1	protein_coding
ENSG00000075785.14	7194	0.371663888128612	7.66122555557976	0.627289324204396	0.44289392885518	0.999991018001551	RAB7A	protein_coding
ENSG00000075790.11	7045	-0.621635203983163	4.2495492866426	0.862638293257417	0.370318059949648	0.999991018001551	BCAP29	protein_coding
ENSG00000075826.17	7934	0.616791982728712	3.6564983157695	1.36255551008573	0.264544034776577	0.999991018001551	SEC31B	protein_coding
ENSG00000075856.12	7637	-0.16410357453921	5.29803118523544	0.128294659665404	0.726089801418839	0.999991018001551	SART3	protein_coding
ENSG00000075914.13	4429	0.0649506570411091	4.82784555560077	0.0179938687251363	0.895393269852586	0.999991018001551	EXOSC7	protein_coding
ENSG00000075945.13	4978	0.0763236452692483	3.66482652037593	0.0196165067712971	0.890810231521157	0.999991018001551	KIFAP3	protein_coding
ENSG00000075975.16	2775	-0.0848423851322542	5.27339547479411	0.034381263219214	0.855826615818046	0.999991018001551	MKRN2	protein_coding
ENSG00000076003.5	4135	-1.86175996776609	4.744033640699	11.9327537401685	0.00440915076480556	0.234724004914317	MCM6	protein_coding
ENSG00000076043.11	3650	0.476747303474546	6.42654534241519	1.0715560312586	0.319903334268057	0.999991018001551	REXO2	protein_coding
ENSG00000076053.11	7885	-0.674276449959877	4.22108276634251	1.55570077034949	0.234806419441639	0.999991018001551	RBM7	protein_coding
ENSG00000076067.13	8914	0.161944427669412	6.60640207899896	0.130404608382427	0.723948800013778	0.999991018001551	RBMS2	protein_coding
ENSG00000076108.11	10918	0.166214103976859	6.80457088324933	0.135133119295718	0.719221358340076	0.999991018001551	BAZ2A	protein_coding
ENSG00000076201.15	5975	-0.244211705349666	6.43455632436222	0.214512738539196	0.651089534840569	0.999991018001551	PTPN23	protein_coding
ENSG00000076242.16	7970	-0.209918902061627	4.63174602892585	0.189376310008842	0.670739847878492	0.999991018001551	MLH1	protein_coding
ENSG00000076248.11	2544	-0.58339321324908	3.35303914553699	1.11454584409634	0.31076549972448	0.999991018001551	UNG	protein_coding
ENSG00000076321.11	4244	0.021818811084448	4.26855058303743	0.00201385518246697	0.964904063431457	0.999991018001551	KLHL20	protein_coding
ENSG00000076344.16	4798	0.849038083601885	1.62964150389302	1.85644343455738	0.196709602474735	0.999991018001551	RGS11	protein_coding
ENSG00000076351.13	7954	-0.393140675626439	4.52490542401823	0.651255615771784	0.434517501616419	0.999991018001551	SLC46A1	protein_coding
ENSG00000076356.7	13845	2.09342152645971	3.01164439109183	7.6417113997648	0.0163848406201813	0.401553931249256	PLXNA2	protein_coding
ENSG00000076382.17	5218	-2.22725089366864	4.97151369293576	10.3303282773023	0.00696364565021209	0.274528672186998	SPAG5	protein_coding
ENSG00000076513.17	7350	-0.782902576924299	7.1285066723391	2.4024929343345	0.145693897683857	0.999991018001551	ANKRD13A	protein_coding
ENSG00000076555.15	14505	-0.409433906811771	2.41766356208633	0.506919943638509	0.489348329979976	0.999991018001551	ACACB	protein_coding
ENSG00000076604.15	4573	-0.169522803207067	5.5650661035062	0.099221797580794	0.757880987980527	0.999991018001551	TRAF4	protein_coding
ENSG00000076641.4	11023	1.25448417759926	5.36592550894173	6.30238058270185	0.0264401359365492	0.518821420198144	PAG1	protein_coding
ENSG00000076650.7	4469	-0.207668567937378	2.59415866192	0.12469629783041	0.729787784915555	0.999991018001551	GPATCH1	protein_coding
ENSG00000076662.10	2788	0.617933689002303	3.34016634527657	1.03002399527882	0.32909832619208	0.999991018001551	ICAM3	protein_coding
ENSG00000076685.19	9137	-0.241105921145025	5.89731787455554	0.242546936348967	0.630776600585429	0.999991018001551	NT5C2	protein_coding
ENSG00000076706.17	7422	-0.495869546483181	7.53208480144336	0.68077008596921	0.424548538645367	0.999991018001551	MCAM	protein_coding
ENSG00000076716.9	4959	-0.570591640394437	3.42279243054823	1.03486294725568	0.328007710229695	0.999991018001551	GPC4	protein_coding
ENSG00000076770.14	12199	-0.408183536765034	0.638765473677954	0.391853349553714	0.542413655919639	0.999991018001551	MBNL3	protein_coding
ENSG00000076924.12	4653	-0.229518716252817	5.63868049698389	0.165263162444362	0.691123535148861	0.999991018001551	XAB2	protein_coding
ENSG00000076928.18	8624	-0.246142037569369	6.05718534395169	0.264362763596686	0.615967564656155	0.999991018001551	ARHGEF1	protein_coding
ENSG00000076944.16	6036	1.16309052923843	3.06773514729737	3.20620719903931	0.097210638090862	0.910598329269315	STXBP2	protein_coding
ENSG00000076984.18	5145	0.0645930566485343	4.38791897675535	0.017027234830827	0.898224172937115	0.999991018001551	MAP2K7	protein_coding
ENSG00000077044.11	9784	-0.589343483339221	4.60890698417382	1.30984758421969	0.273534020827907	0.999991018001551	DGKD	protein_coding
ENSG00000077063.11	6969	-1.06293894836753	2.14426660494113	2.79673599463102	0.118894970040261	0.961913804903322	CTTNBP2	protein_coding
ENSG00000077097.15	6044	-0.972311221595591	6.15710678880746	3.01353008450189	0.106749921305325	0.933518790730088	TOP2B	protein_coding
ENSG00000077147.16	7494	-0.147171709678633	7.25092233593944	0.0634717660687689	0.805121408627588	0.999991018001551	TM9SF3	protein_coding
ENSG00000077150.20	4714	0.300172805737568	5.84601605355858	0.346720753671682	0.566301408701342	0.999991018001551	NFKB2	protein_coding
ENSG00000077152.11	1652	-2.00155644239596	2.85906340848498	10.4545572513353	0.00671271631481914	0.269713041100765	UBE2T	protein_coding
ENSG00000077157.22	21069	-0.34928849145622	3.88621570969324	0.468819681074215	0.505834665184397	0.999991018001551	PPP1R12B	protein_coding
ENSG00000077232.18	21873	-0.0705123623457564	6.24542960374941	0.0156015531809469	0.902553225453019	0.999991018001551	DNAJC10	protein_coding
ENSG00000077235.18	11562	-0.200895157606215	7.12794994277779	0.175166634600837	0.682551112934894	0.999991018001551	GTF3C1	protein_coding
ENSG00000077238.14	5884	0.140998973366517	6.0899802701255	0.0841757267391123	0.776399245526694	0.999991018001551	IL4R	protein_coding
ENSG00000077254.14	6918	-0.513801482688892	4.6508524859445	0.821171485091614	0.38170872578823	0.999991018001551	USP33	protein_coding
ENSG00000077312.9	2353	-0.685417146324904	4.5326349025574	2.02233287153085	0.179092912415378	0.999991018001551	SNRPA	protein_coding
ENSG00000077348.9	1368	-0.00908837785493521	2.40129024238813	0.000228240395310162	0.988181064369799	0.999991018001551	EXOSC5	protein_coding
ENSG00000077380.16	6433	-0.0339694403305854	6.59461408193419	0.00549057262169456	0.942086439676711	0.999991018001551	DYNC1I2	protein_coding
ENSG00000077454.16	7117	0.0142472940424643	5.37599449961675	0.000871579024069499	0.976906738727974	0.999991018001551	LRCH4	protein_coding
ENSG00000077458.13	6031	-0.467738026043273	2.38333436976222	0.502338841447496	0.491280015067051	0.999991018001551	FAM76B	protein_coding
ENSG00000077463.15	2749	-0.0131598348186259	3.34366539804658	0.00052980978788232	0.981993945709921	0.999991018001551	SIRT6	protein_coding
ENSG00000077514.9	5501	-1.13767729927025	3.42373407452016	4.17090386236802	0.0624567045715008	0.773636101811014	POLD3	protein_coding
ENSG00000077549.19	19094	0.0659775194155083	7.66013981562297	0.0198792893038429	0.890086485521528	0.999991018001551	CAPZB	protein_coding
ENSG00000077585.14	2307	0.602961675362893	3.67702497230898	1.26569687283126	0.281388280749137	0.999991018001551	GPR137B	protein_coding
ENSG00000077684.16	9052	-0.422905874425077	5.40246556243353	0.81780926522498	0.382655403198935	0.999991018001551	JADE1	protein_coding
ENSG00000077713.19	2839	-0.026745268584977	3.67172761023771	0.00269828244037188	0.959380646734353	0.999991018001551	SLC25A43	protein_coding
ENSG00000077721.16	5207	-0.487171784357896	5.04671761136731	0.715993511670005	0.413120812006493	0.999991018001551	UBE2A	protein_coding
ENSG00000077782.21	14643	-0.318583119882863	8.33977836415358	0.351718399686795	0.563554202536225	0.999991018001551	FGFR1	protein_coding
ENSG00000077800.13	4746	-0.119813751196446	0.639910172211441	0.0402370605700718	0.844194309668796	0.999991018001551	FKBP6	protein_coding
ENSG00000077942.19	7285	-1.2708364769983	7.6777209978647	3.91854715560454	0.0698497027408297	0.80477977285118	FBLN1	protein_coding
ENSG00000077943.8	7320	-0.958978876236268	2.47090941139835	1.6557635488095	0.221136315370778	0.999991018001551	ITGA8	protein_coding
ENSG00000078018.20	11802	0.00303224623552131	0.517220157753365	2.23659011536843e-05	0.99630008806487	0.999991018001551	MAP2	protein_coding
ENSG00000078043.16	17535	-0.0358934963478697	3.87733599494607	0.00368338165476597	0.952550046642926	0.999991018001551	PIAS2	protein_coding
ENSG00000078053.17	5489	-2.21521405649247	2.93784327191126	11.4417400544456	0.00505348638470452	0.246154898719089	AMPH	protein_coding
ENSG00000078061.13	3535	0.0458073125263373	5.92801629629112	0.00824165675373575	0.92908074275642	0.999991018001551	ARAF	protein_coding
ENSG00000078070.13	4311	0.267903433022753	4.05524212652271	0.292013814495243	0.598282109085006	0.999991018001551	MCCC1	protein_coding
ENSG00000078098.14	6968	-0.450198633736285	4.91768060042276	0.840542499915591	0.37632292820037	0.999991018001551	FAP	protein_coding
ENSG00000078124.12	8442	-1.25524553079343	2.91023622126994	3.61246104994246	0.0802832263375832	0.850973312964537	ACER3	protein_coding
ENSG00000078140.14	5180	-0.445149841992588	5.33352444115925	0.639222524679893	0.438690656625278	0.999991018001551	UBE2K	protein_coding
ENSG00000078142.13	15170	0.653232535180756	4.93297692146003	1.69047419538527	0.216639364852002	0.999991018001551	PIK3C3	protein_coding
ENSG00000078177.14	9811	-1.58056526079744	1.42615179612936	4.49433203739534	0.0543068201394172	0.734977325404509	N4BP2	protein_coding
ENSG00000078237.7	9444	0.11251207685602	4.09378465538548	0.0412984669632034	0.842182586047557	0.999991018001551	TIGAR	protein_coding
ENSG00000078246.17	3179	-0.359831212412341	5.15373999169504	0.592744923202111	0.455442002265169	0.999991018001551	TULP3	protein_coding
ENSG00000078269.15	12517	-0.745160753040936	5.95554194091573	2.66570399869905	0.12706520017544	0.990276821004609	SYNJ2	protein_coding
ENSG00000078304.19	14289	-0.478933949551945	5.51707846792175	0.946315477620146	0.348823085848904	0.999991018001551	PPP2R5C	protein_coding
ENSG00000078319.10	5854	-0.384909181251309	3.16100233099493	0.504794875149184	0.490242733631941	0.999991018001551	PMS2P1	transcribed_unprocessed_pseudogene
ENSG00000078369.18	6417	-0.00905531433543871	9.24818307648551	0.000247774507122931	0.987685723603674	0.999991018001551	GNB1	protein_coding
ENSG00000078401.7	2035	1.9067562512372	3.74907923699936	11.3158446142686	0.00523596686432271	0.246154898719089	EDN1	protein_coding
ENSG00000078403.17	9130	-0.20487181492303	4.59589154055014	0.179948626686479	0.678514506547166	0.999991018001551	MLLT10	protein_coding
ENSG00000078487.17	3318	1.00049180258611	0.775910263184842	2.21502472266135	0.161077890920197	0.999991018001551	ZCWPW1	protein_coding
ENSG00000078618.22	6773	0.333753918318964	7.53477018977937	0.483486397209008	0.499372896723721	0.999991018001551	NRDC	protein_coding
ENSG00000078668.14	3181	-0.187686332795405	5.50359312769652	0.154300966473064	0.700972275369439	0.999991018001551	VDAC3	protein_coding
ENSG00000078674.18	12476	-0.111470011792302	5.95622619152222	0.0495406762526747	0.827403927198326	0.999991018001551	PCM1	protein_coding
ENSG00000078687.17	11111	-0.434053083430245	3.75928820902496	0.721933843990199	0.41124145429813	0.999991018001551	TNRC6C	protein_coding
ENSG00000078699.22	9457	0.0439607505734464	4.51316084909533	0.00846100787964684	0.928146013734576	0.999991018001551	CBFA2T2	protein_coding
ENSG00000078747.16	10639	0.407335138527997	7.01813330341767	0.763890248479627	0.398339654198965	0.999991018001551	ITCH	protein_coding
ENSG00000078795.17	4653	-0.477824220464534	1.17622051246975	0.531700838412251	0.479124957219244	0.999991018001551	PKD2L2	protein_coding
ENSG00000078804.13	4179	0.406304292069997	5.55313350153799	0.753615024640429	0.401440557174755	0.999991018001551	TP53INP2	protein_coding
ENSG00000078808.18	4745	0.414203454679507	8.10648519119826	0.617792399282827	0.446286338604537	0.999991018001551	SDF4	protein_coding
ENSG00000078814.17	8247	-0.278102984543326	0.652898617386822	0.204977760068738	0.658369777295079	0.999991018001551	MYH7B	protein_coding
ENSG00000078902.16	5983	0.0956223461072786	5.58567718768744	0.0339476910830601	0.856727469044177	0.999991018001551	TOLLIP	protein_coding
ENSG00000078967.13	4715	0.374225965446479	3.46318748340446	0.512416091262184	0.487048302410154	0.999991018001551	UBE2D4	protein_coding
ENSG00000079102.16	13535	-1.07178684730957	2.52803587949111	3.08523812732744	0.103071408540775	0.927485159671564	RUNX1T1	protein_coding
ENSG00000079134.12	8102	-0.743525540024009	3.2447141232663	1.23300946687643	0.287404038113703	0.999991018001551	THOC1	protein_coding
ENSG00000079150.18	3080	-0.0641387128390798	4.32256817255589	0.0133179816872658	0.909929915358547	0.999991018001551	FKBP7	protein_coding
ENSG00000079156.17	11488	-0.509242432111185	2.52644160317822	0.74750852096837	0.403301164255787	0.999991018001551	OSBPL6	protein_coding
ENSG00000079246.16	5463	-0.460780879578179	7.51531452645059	0.853093778315296	0.372894156932847	0.999991018001551	XRCC5	protein_coding
ENSG00000079257.8	1459	-1.03611950229829	3.0575336264519	2.99099688707897	0.107938932839283	0.937335503078426	LXN	protein_coding
ENSG00000079263.19	5582	0.506820323609569	1.11409707188388	0.657139262118197	0.432500354205638	0.999991018001551	SP140	protein_coding
ENSG00000079277.22	8071	0.118966953385271	4.73371707782507	0.0646758300940374	0.803323725800516	0.999991018001551	MKNK1	protein_coding
ENSG00000079308.19	16281	0.487369369564952	7.69942232163938	0.88522889259615	0.364325711362179	0.999991018001551	TNS1	protein_coding
ENSG00000079313.15	5579	-0.304988524580328	5.05105432813887	0.378340957904255	0.54935546625357	0.999991018001551	REXO1	protein_coding
ENSG00000079332.15	6914	-0.244981055954174	6.59231125596094	0.237861396780707	0.63406590668132	0.999991018001551	SAR1A	protein_coding
ENSG00000079335.20	6510	-0.644367359490769	1.00747163354502	1.03788733971915	0.327328692150512	0.999991018001551	CDC14A	protein_coding
ENSG00000079337.16	12106	1.00809352075605	1.97256759172762	2.19564114921251	0.162782935541381	0.999991018001551	RAPGEF3	protein_coding
ENSG00000079387.14	6114	-1.01346605354265	3.43960461991945	3.15106780775451	0.0998301418559917	0.918840068062381	SENP1	protein_coding
ENSG00000079432.7	9494	0.0940033015666385	6.35583556715448	0.0369513436130394	0.85060365222109	0.999991018001551	CIC	protein_coding
ENSG00000079435.10	5161	-0.60495136865138	1.64133838934005	0.824908587304763	0.38066065302471	0.999991018001551	LIPE	protein_coding
ENSG00000079459.13	5197	-0.124739092218417	5.36208275209333	0.0768281398463125	0.786102866520175	0.999991018001551	FDFT1	protein_coding
ENSG00000079462.7	1419	-1.0483217059858	3.52682539933059	2.4405993623762	0.142795502057286	0.999991018001551	PAFAH1B3	protein_coding
ENSG00000079482.13	8089	0.559843792174208	2.80532369868841	0.954166256463038	0.346901268128541	0.999991018001551	OPHN1	protein_coding
ENSG00000079616.13	4311	-1.80088480240493	4.3504855607622	9.56524889697962	0.00877435066981715	0.299451287117246	KIF22	protein_coding
ENSG00000079691.18	6853	-0.243850765987746	2.47066830506349	0.176110107415869	0.681749564907132	0.999991018001551	CARMIL1	protein_coding
ENSG00000079739.17	4077	0.641709704239893	6.09519041534	2.03275152092689	0.178055238661485	0.999991018001551	PGM1	protein_coding
ENSG00000079785.15	3833	-0.245353889994698	6.20946567061251	0.246956725092234	0.627717149174867	0.999991018001551	DDX1	protein_coding
ENSG00000079805.17	13443	0.039860061936022	7.49935201783508	0.00571579666258921	0.940912956122982	0.999991018001551	DNM2	protein_coding
ENSG00000079819.19	10320	-0.908635756708071	7.74188777084385	3.38957256158868	0.0890815209669265	0.889855714828918	EPB41L2	protein_coding
ENSG00000079841.18	12788	-0.15227982666322	0.792813326912315	0.0656350563484125	0.801904356512173	0.999991018001551	RIMS1	protein_coding
ENSG00000079931.15	5223	0.857228557139675	4.84291740137171	3.21247820707803	0.0969180634383152	0.910217804270875	MOXD1	protein_coding
