GeneID	Length	logFC	unshrunk.logFC	logCPM	PValue	FDR	gene_name	gene_type
ENSG00000101310.17	4347	0.432306477780118	0.432332204518582	5.8562746131773	0.46993328543972	0.999992947004265	SEC23B	protein_coding
ENSG00000101311.16	4845	-0.595344946326166	-0.59684272208427	0.532504217904779	0.417683509018094	0.999992947004265	FERMT1	protein_coding
ENSG00000101333.16	6900	1.18314444190134	1.18321661845087	5.95671059650435	0.0613352024732994	0.999992947004265	PLCB4	protein_coding
ENSG00000101335.10	2808	0.236864126944855	0.236865232258815	9.51266664392639	0.733090383858832	0.999992947004265	MYL9	protein_coding
ENSG00000101337.16	5207	0.196020772596784	0.196026967260259	6.75176497129982	0.751697429169886	0.999992947004265	TM9SF4	protein_coding
ENSG00000101342.10	2553	-0.491494387395458	-0.492307748112198	1.09916957053673	0.569640528743376	0.999992947004265	TLDC2	protein_coding
ENSG00000101343.15	4567	-0.331631028047666	-0.331710544888778	3.840850859989	0.640909158648173	0.999992947004265	CRNKL1	protein_coding
ENSG00000101346.14	6417	0.0754610123005686	0.0754638054891986	6.5191588144272	0.901938053829542	0.999992947004265	POFUT1	protein_coding
ENSG00000101347.10	10747	-0.324530021161436	-0.32457467931604	4.63980377542831	0.613524759091248	0.999992947004265	SAMHD1	protein_coding
ENSG00000101350.8	6116	0.34236906662114	0.342386952979538	6.0358148658769	0.569856611851401	0.999992947004265	KIF3B	protein_coding
ENSG00000101353.15	3877	0.347741936431997	0.347846965073797	3.51195578501872	0.610898484272121	0.999992947004265	MROH8	protein_coding
ENSG00000101361.17	4950	-0.425831451072623	-0.42584892340897	6.39167985714136	0.488724284272109	0.999992947004265	NOP56	protein_coding
ENSG00000101363.12	2045	0.114073540339801	0.114083411303813	5.29779151894261	0.858564919774938	0.999992947004265	MANBAL	protein_coding
ENSG00000101365.21	2567	0.0858856673406985	0.0858916581728274	5.6085247286767	0.892536130182897	0.999992947004265	IDH3B	protein_coding
ENSG00000101367.9	2562	-0.559517869287463	-0.559538639156447	6.55107226457201	0.369543297577959	0.999992947004265	MAPRE1	protein_coding
ENSG00000101384.12	9298	-0.081900668882052	-0.0819092043026166	5.02239173826632	0.903590171045598	0.999992947004265	JAG1	protein_coding
ENSG00000101391.21	4567	-0.107664994694214	-0.10768589932896	4.13322354885209	0.865196736517587	0.999992947004265	CDK5RAP1	protein_coding
ENSG00000101400.6	2211	0.207658067292796	0.207702030734236	4.01296051733111	0.758788574359113	0.999992947004265	SNTA1	protein_coding
ENSG00000101407.13	4472	-0.439810183102884	-0.439894587216954	4.17177480558543	0.491255645099497	0.999992947004265	TTI1	protein_coding
ENSG00000101412.13	2690	-1.54082066378667	-1.54126766074319	3.82034290693394	0.0564209908290329	0.988264691250883	E2F1	protein_coding
ENSG00000101413.12	5330	-0.554069956302161	-0.554193627516456	3.96743027440393	0.398844829739798	0.999992947004265	RPRD1B	protein_coding
ENSG00000101417.12	5719	-0.546290413501687	-0.546649238046466	2.42073278415207	0.440113208205301	0.999992947004265	PXMP4	protein_coding
ENSG00000101421.4	1602	0.262106423624981	0.262118884683801	6.16649762107458	0.66540782008723	0.999992947004265	CHMP4B	protein_coding
ENSG00000101439.9	3615	1.11756640120559	1.11759688381295	7.10110084976834	0.0977766230416758	0.999992947004265	CST3	protein_coding
ENSG00000101442.10	2547	-0.679368452090423	-0.679919236955078	2.1378213985031	0.330473407724237	0.999992947004265	ACTR5	protein_coding
ENSG00000101444.13	3894	-0.187417887985632	-0.187422988088661	6.96665371700226	0.784731750830044	0.999992947004265	AHCY	protein_coding
ENSG00000101447.15	2475	-2.70774041411255	-2.70890788177814	3.75278242766055	0.00922227927438523	0.410368139126116	FAM83D	protein_coding
ENSG00000101452.15	4998	-0.256140589996563	-0.256220894674419	3.4502964405299	0.700897850780832	0.999992947004265	DHX35	protein_coding
ENSG00000101457.13	1866	-0.0385953864476631	-0.0386042414886746	3.88052659797458	0.95265088163978	0.999992947004265	DNTTIP1	protein_coding
ENSG00000101460.13	1152	0.133090611362612	0.133124034239225	3.76597941378025	0.845599416262465	0.999992947004265	MAP1LC3A	protein_coding
ENSG00000101464.11	2707	-0.145376093066187	-0.145414793468554	3.68215617069287	0.824516390521888	0.999992947004265	PIGU	protein_coding
ENSG00000101473.17	4354	0.219163407424666	0.21919829239784	4.42379632178762	0.737003750601652	0.999992947004265	ACOT8	protein_coding
ENSG00000101474.12	2226	0.0636705681053843	0.0636724085778991	6.87621187801558	0.917024774560235	0.999992947004265	APMAP	protein_coding
ENSG00000101493.11	8777	0.109495966173462	0.109503824761013	5.56583844666523	0.858962547101821	0.999992947004265	ZNF516	protein_coding
ENSG00000101544.9	5657	-0.774123220567492	-0.774269720749126	4.23764779901143	0.222791449180102	0.999992947004265	ADNP2	protein_coding
ENSG00000101546.13	7945	-0.190044004055904	-0.190093176884194	3.72222494482147	0.773728447364603	0.999992947004265	RBFA	protein_coding
ENSG00000101557.15	5987	-0.601799241837134	-0.601838352628546	5.74959531108671	0.34514971982765	0.999992947004265	USP14	protein_coding
ENSG00000101558.14	11866	-0.482060741458051	-0.482092427167008	5.71831269914368	0.446629182400005	0.999992947004265	VAPA	protein_coding
ENSG00000101574.15	5724	-1.18803887068833	-1.18925477881243	1.91175548367346	0.134168746423645	0.999992947004265	METTL4	protein_coding
ENSG00000101577.9	6800	0.126254470311547	0.12626284616545	5.67910560140105	0.835940564691391	0.999992947004265	LPIN2	protein_coding
ENSG00000101596.16	12447	-0.976594988774689	-0.976674248484933	5.49610947099982	0.141059439010054	0.999992947004265	SMCHD1	protein_coding
ENSG00000101608.13	3032	0.528774866289872	0.528780955900269	8.23516042344526	0.400180588885186	0.999992947004265	MYL12A	protein_coding
ENSG00000101624.11	6165	-0.206948434359668	-0.207125485253305	2.01827543741591	0.771824426977497	0.999992947004265	CEP76	protein_coding
ENSG00000101639.18	9901	-0.0805462277984228	-0.0805588710478611	4.43950939780832	0.899052724907919	0.999992947004265	CEP192	protein_coding
ENSG00000101654.18	6980	0.405456727793827	0.405507874808478	4.77082228597189	0.523429964714905	0.999992947004265	RNMT	protein_coding
ENSG00000101665.9	5033	-0.118605011459882	-0.118653253085588	3.07366481689678	0.861634539807455	0.999992947004265	SMAD7	protein_coding
ENSG00000101680.15	15857	0.94723573154684	0.947265587476625	6.85332590739616	0.146366844091115	0.999992947004265	LAMA1	protein_coding
ENSG00000101745.17	12248	-0.0555826958717839	-0.0555907177971956	4.5647822210773	0.937793125894469	0.999992947004265	ANKRD12	protein_coding
ENSG00000101751.10	9471	-0.00110514879652809	-0.00110561932803725	3.2735294381694	0.998829606551619	0.999992947004265	POLI	protein_coding
ENSG00000101752.11	10033	-0.376476223049493	-0.376497488992528	5.92630149897516	0.54514164009887	0.999992947004265	MIB1	protein_coding
ENSG00000101773.19	5078	-1.1019139463894	-1.10237295697993	3.17276812314584	0.150562241427101	0.999992947004265	RBBP8	protein_coding
ENSG00000101782.15	4856	0.54706012034828	0.547110823671449	5.22992029667926	0.394326791149663	0.999992947004265	RIOK3	protein_coding
ENSG00000101811.14	2775	0.0571580827320421	0.0571720865242837	3.80050466588629	0.930001750767702	0.999992947004265	CSTF2	protein_coding
ENSG00000101825.8	9804	1.79786969916885	1.79827440233847	4.27478770311897	0.0219273043147206	0.607972015363891	MXRA5	protein_coding
ENSG00000101843.19	2390	-0.171596262287384	-0.171622031278183	4.50577810363091	0.787274903886098	0.999992947004265	PSMD10	protein_coding
ENSG00000101844.18	2927	0.265063947733774	0.265202619627985	2.71280429018524	0.70768605813453	0.999992947004265	ATG4A	protein_coding
ENSG00000101846.8	12342	0.965383285893844	0.965526286902515	4.62711817790784	0.116803099962838	0.999992947004265	STS	protein_coding
ENSG00000101849.17	9039	-0.134789754127321	-0.134797669498231	5.85616896301378	0.825317365097639	0.999992947004265	TBL1X	protein_coding
ENSG00000101856.10	1919	-0.344722419376656	-0.344751014193517	5.3703167842111	0.578798528025081	0.999992947004265	PGRMC1	protein_coding
ENSG00000101868.12	6640	-1.71398136071373	-1.71478496272603	3.18956952217232	0.0208157794120179	0.585374258398318	POLA1	protein_coding
ENSG00000101871.16	9450	-0.97611781661332	-0.976263485421183	4.6190265662854	0.117078155523403	0.999992947004265	MID1	protein_coding
ENSG00000101882.10	7873	-0.21893067742722	-0.219016312535173	3.13251231230167	0.760886065629379	0.999992947004265	NKAP	protein_coding
ENSG00000101898.6	670	-0.193268010048077	-0.193716342653045	0.617576387811775	0.789481379333376	0.999992947004265	MCTS2P	protein_coding
ENSG00000101901.12	8188	-0.0122631196729135	-0.0122657278667869	4.00477972062424	0.985081643810757	0.999992947004265	ALG13	protein_coding
ENSG00000101911.13	2758	-0.583688671585347	-0.583828305644779	3.87076768475177	0.361274249898445	0.999992947004265	PRPS2	protein_coding
ENSG00000101928.13	2659	-0.0891317184719099	-0.0891567602254881	3.61018162292007	0.90223090465491	0.999992947004265	MOSPD1	protein_coding
ENSG00000101935.10	6362	-0.865281524658867	-0.86549982893333	3.84026223923901	0.206531244658798	0.999992947004265	AMMECR1	protein_coding
ENSG00000101940.18	7872	0.0812058066795167	0.0812105379195597	5.86908652621968	0.905030398595248	0.999992947004265	WDR13	protein_coding
ENSG00000101945.17	3233	-0.781043204881659	-0.781324670376078	3.31297423912885	0.272126447439251	0.999992947004265	SUV39H1	protein_coding
ENSG00000101955.15	1987	1.29312791251541	1.29319002656462	6.33201781519683	0.0611400931812504	0.999992947004265	SRPX	protein_coding
ENSG00000101966.13	8996	-0.499392701977428	-0.499455748482956	4.77973095883945	0.504149145925813	0.999992947004265	XIAP	protein_coding
ENSG00000101972.19	8199	-0.0726408530792699	-0.0726469682801454	5.33819670949954	0.908130289141915	0.999992947004265	STAG2	protein_coding
ENSG00000101974.14	7407	-1.08068165275166	-1.08085799495953	4.51482622135049	0.116223803939014	0.999992947004265	ATP11C	protein_coding
ENSG00000101986.12	4238	0.180027556143914	0.180048557976114	4.86920533267091	0.793139313649953	0.999992947004265	ABCD1	protein_coding
ENSG00000101997.13	2507	0.138091786163346	0.138121831831691	3.97169719140715	0.839190574160122	0.999992947004265	CCDC22	protein_coding
ENSG00000102007.11	1303	0.327353071088162	0.327372477595264	5.85321217239257	0.598428509700819	0.999992947004265	PLP2	protein_coding
ENSG00000102024.18	4099	-0.254013508868021	-0.25402053793662	6.94636409398448	0.680823465338123	0.999992947004265	PLS3	protein_coding
ENSG00000102030.16	4616	0.225060467718773	0.225072904635471	5.94799331098701	0.747598098200625	0.999992947004265	NAA10	protein_coding
ENSG00000102034.17	5237	-0.41490709187275	-0.414951673993003	5.00312430590258	0.503178082482392	0.999992947004265	ELF4	protein_coding
ENSG00000102038.16	4363	-0.365248777666222	-0.365266096336412	6.17769609384896	0.596417765904023	0.999992947004265	SMARCA1	protein_coding
ENSG00000102053.12	7829	0.593000634637056	0.594464794895414	0.543544900212933	0.442575380421448	0.999992947004265	ZC3H12B	protein_coding
ENSG00000102054.18	7340	-0.491089202194158	-0.491117174109227	5.92561174366244	0.411185474225059	0.999992947004265	RBBP7	protein_coding
ENSG00000102057.10	6082	0.712836847381852	0.713357561955727	2.29382392775195	0.334458471945325	0.999992947004265	KCND1	protein_coding
ENSG00000102078.16	3009	-0.919302471907273	-0.920180417786482	1.94810716746735	0.219646997182805	0.999992947004265	SLC25A14	protein_coding
ENSG00000102081.15	8951	-0.894034998101327	-0.894239736964423	3.98548474997444	0.204503078593994	0.999992947004265	FMR1	protein_coding
ENSG00000102096.9	2761	0.840808425617815	0.841429976596634	2.29643710466771	0.23163050940576	0.999992947004265	PIM2	protein_coding
ENSG00000102100.16	3745	-0.180168416600988	-0.180189998660006	4.82983293712135	0.777970837864912	0.999992947004265	SLC35A2	protein_coding
ENSG00000102103.17	2835	-0.0594557514036717	-0.0594625140734034	4.89604609187593	0.929755599387471	0.999992947004265	PQBP1	protein_coding
ENSG00000102119.11	1944	-0.253428920858328	-0.253447520941181	5.53981793043682	0.68770250001892	0.999992947004265	EMD	protein_coding
ENSG00000102125.16	5977	0.126336098595472	0.126361523599306	4.08486742671615	0.845775351536731	0.999992947004265	TAZ	protein_coding
ENSG00000102144.15	5437	1.13981639853412	1.13982285430357	9.37378439645698	0.0954521315161739	0.999992947004265	PGK1	protein_coding
ENSG00000102158.20	5479	-0.00452212129997227	-0.00452234280063904	6.14200782730444	0.994435928628767	0.999992947004265	MAGT1	protein_coding
ENSG00000102172.16	2026	-0.238247874468619	-0.238255675676638	6.70268797854788	0.700497579618385	0.999992947004265	SMS	protein_coding
ENSG00000102178.13	2575	0.132857207665831	0.132875607096374	4.62195616787147	0.838540720964561	0.999992947004265	UBL4A	protein_coding
ENSG00000102181.21	5763	0.40494943728824	0.40496691107554	6.31697840661641	0.503937245735016	0.999992947004265	CD99L2	protein_coding
ENSG00000102189.17	10150	-0.108739386675222	-0.108748709812308	5.31082230855305	0.882280677544813	0.999992947004265	EEA1	protein_coding
ENSG00000102218.6	3700	-0.284891889545889	-0.284954809918989	3.95748322779897	0.678744801251405	0.999992947004265	RP2	protein_coding
ENSG00000102221.14	5149	-1.16182767058552	-1.16293767827061	2.00235228779403	0.113586184882916	0.999992947004265	JADE3	protein_coding
ENSG00000102225.16	6531	-0.137658961750453	-0.137662445530901	7.06928478786628	0.833451290474336	0.999992947004265	CDK16	protein_coding
ENSG00000102226.10	5093	-0.768889406163196	-0.76892497484372	6.26558021558007	0.235428803745908	0.999992947004265	USP11	protein_coding
ENSG00000102241.12	3055	0.0905770195709803	0.0905848919733052	5.28952531085593	0.887714891135852	0.999992947004265	HTATSF1	protein_coding
ENSG00000102265.12	1446	0.144461541890019	0.144462038769113	9.94869269526789	0.832874497911371	0.999992947004265	TIMP1	protein_coding
ENSG00000102287.19	9612	0.673119961429785	0.67534019809505	0.176503414399911	0.493522070121736	0.999992947004265	GABRE	protein_coding
ENSG00000102302.8	4343	-0.474997621629182	-0.475057415287951	4.78108705498182	0.443601393985869	0.999992947004265	FGD1	protein_coding
ENSG00000102309.15	4357	0.559227891409286	0.559430809962784	3.2704978080124	0.413594022877406	0.999992947004265	PIN4	protein_coding
ENSG00000102312.23	3011	0.81564961600361	0.81588794366624	3.62191233299202	0.257457420196852	0.999992947004265	PORCN	protein_coding
ENSG00000102316.17	2943	-0.327814867829024	-0.327820953102438	7.52691612154458	0.59676484957633	0.999992947004265	MAGED2	protein_coding
ENSG00000102317.18	5827	-0.668557309419139	-0.668577675777291	6.85145640234741	0.270722884241946	0.999992947004265	RBM3	protein_coding
ENSG00000102359.7	7519	0.744844650791069	0.74488320993176	6.09902614461682	0.208354699099276	0.999992947004265	SRPX2	protein_coding
ENSG00000102362.15	7428	0.362450920476747	0.362584207357776	3.22924356677142	0.61117024004442	0.999992947004265	SYTL4	protein_coding
ENSG00000102384.13	4321	-2.00868028240027	-2.01013583973427	2.68476506124876	0.0253760736373055	0.645485389984527	CENPI	protein_coding
ENSG00000102385.12	8187	0.746468360340924	0.746641439153479	3.94145783365608	0.264059582458074	0.999992947004265	DRP2	protein_coding
ENSG00000102390.11	1207	-0.106125207392782	-0.106159685179677	3.39204056608284	0.878653988145851	0.999992947004265	PBDC1	protein_coding
ENSG00000102393.13	6195	-0.126222900660328	-0.126253369943013	3.8239245475844	0.846591491552121	0.999992947004265	GLA	protein_coding
ENSG00000102401.20	4239	0.344567041015496	0.344585078046268	6.0328815109716	0.579053955014545	0.999992947004265	ARMCX3	protein_coding
ENSG00000102409.10	1312	-0.404149459116635	-0.404880472947368	0.964187500172279	0.58579324723283	0.999992947004265	BEX4	protein_coding
ENSG00000102452.18	19444	0.388740785693605	0.388889971720366	3.1701824369448	0.583330745024591	0.999992947004265	NALCN	protein_coding
ENSG00000102466.15	13759	-1.7714832321908	-1.77244635882352	2.99665614467135	0.0350360975764935	0.758841375341955	FGF14	protein_coding
ENSG00000102471.14	4994	-0.411876594560978	-0.411926193004568	4.83945177286227	0.567147973574883	0.999992947004265	NDFIP2	protein_coding
ENSG00000102531.16	7698	-0.295503186985909	-0.295521304097485	5.80309035172131	0.647426583875088	0.999992947004265	FNDC3A	protein_coding
ENSG00000102543.14	3863	0.402880950506754	0.40334561623918	1.59522250557482	0.604124611776765	0.999992947004265	CDADC1	protein_coding
ENSG00000102547.19	4944	-0.517783053423728	-0.517908972599792	3.83926544779738	0.434726809126022	0.999992947004265	CAB39L	protein_coding
ENSG00000102554.14	3679	0.228035874093284	0.228144657403961	2.84568356224923	0.749790948478632	0.999992947004265	KLF5	protein_coding
ENSG00000102572.14	12077	-0.41369196423971	-0.413700921852019	7.31213787792563	0.498303711794041	0.999992947004265	STK24	protein_coding
ENSG00000102580.15	5590	0.13678326924478	0.136791368240184	5.84330337059381	0.837596743650742	0.999992947004265	DNAJC3	protein_coding
ENSG00000102595.20	8105	-0.393060120607065	-0.39311225956344	4.69832023497532	0.569600160783672	0.999992947004265	UGGT2	protein_coding
ENSG00000102606.18	11768	-0.0715100248505784	-0.0715157190256748	5.41574773746562	0.907007813441123	0.999992947004265	ARHGEF7	protein_coding
ENSG00000102699.6	6043	0.130127876547372	0.130134169811379	6.13521481258248	0.831559653306192	0.999992947004265	PARP4	protein_coding
ENSG00000102710.20	10933	-0.450594809710597	-0.450644681996706	4.96411647019814	0.461983287004706	0.999992947004265	SUPT20H	protein_coding
ENSG00000102738.8	2148	-0.2641755151718	-0.264358990184101	2.31329027600664	0.720194674911926	0.999992947004265	MRPS31	protein_coding
ENSG00000102743.15	4186	-0.655623660122309	-0.655954145500444	2.81205974649669	0.341637674921231	0.999992947004265	SLC25A15	protein_coding
ENSG00000102753.10	4222	-0.455678524514498	-0.455704786601604	5.90507111302663	0.472235929755612	0.999992947004265	KPNA3	protein_coding
ENSG00000102755.12	12565	0.302554432448319	0.302664780865609	3.24035566514792	0.691232596799245	0.999992947004265	FLT1	protein_coding
ENSG00000102760.13	1030	-0.35644008866826	-0.356468414495789	5.43360331259403	0.576891528708645	0.999992947004265	RGCC	protein_coding
ENSG00000102763.18	7635	0.166534558070166	0.166559909067386	4.48380711498274	0.791483747521636	0.999992947004265	VWA8	protein_coding
ENSG00000102780.17	19742	-0.413708211811023	-0.413807651749732	3.84474903918061	0.534719708895169	0.999992947004265	DGKH	protein_coding
ENSG00000102781.14	8172	0.326726693623893	0.326760405846886	5.0531279342879	0.598556778945736	0.999992947004265	KATNAL1	protein_coding
ENSG00000102786.15	25509	-0.703059817331805	-0.70318465106547	4.31719727851261	0.299204743229487	0.999992947004265	INTS6	protein_coding
ENSG00000102796.11	3530	0.713982109425292	0.715571068869443	0.719458582972767	0.33067383285909	0.999992947004265	DHRS12	protein_coding
ENSG00000102804.15	8586	0.0683013593150403	0.0683049351152191	6.01964026661988	0.910483678480142	0.999992947004265	TSC22D1	protein_coding
ENSG00000102805.16	22814	0.289738834764018	0.289780806757474	4.56155523397343	0.670797524242789	0.999992947004265	CLN5	protein_coding
ENSG00000102858.13	10185	-0.0477276584748859	-0.0477294499903638	6.49746889649155	0.93919260143469	0.999992947004265	MGRN1	protein_coding
ENSG00000102870.6	6083	-0.0350838536948331	-0.0350877126406704	4.94877900712861	0.954654897022964	0.999992947004265	ZNF629	protein_coding
ENSG00000102871.16	2173	0.417269621165302	0.41740350487963	3.43074266881584	0.543292600962887	0.999992947004265	TRADD	protein_coding
ENSG00000102878.17	3377	0.691504230749952	0.692418685752163	1.44919936398526	0.351557643745481	0.999992947004265	HSF4	protein_coding
ENSG00000102879.16	4779	-1.58564329247713	-1.58797383406227	1.51929004467317	0.0646342516509053	0.999992947004265	CORO1A	protein_coding
ENSG00000102882.12	3669	0.48171279992809	0.4817391804583	5.98151268156518	0.446644916381846	0.999992947004265	MAPK3	protein_coding
ENSG00000102886.15	1572	-0.0920473591125033	-0.0922934255308914	0.387375512870099	0.898841839033064	0.999992947004265	GDPD3	protein_coding
ENSG00000102890.16	2575	-0.696501133324832	-0.698234364272119	0.559746603640949	0.364669706278978	0.999992947004265	ELMO3	protein_coding
ENSG00000102893.16	11822	0.160376215303173	0.160388491048427	5.47366242004119	0.794740818407444	0.999992947004265	PHKB	protein_coding
ENSG00000102897.10	3593	0.0696777109396523	0.0697081362941029	2.96581907352023	0.921428351716807	0.999992947004265	LYRM1	protein_coding
ENSG00000102898.12	3704	0.137978686067234	0.137984303400189	6.38471313864458	0.828631355566243	0.999992947004265	NUTF2	protein_coding
ENSG00000102900.13	11123	-0.542320410095898	-0.542360584981985	5.55321370071224	0.375136745224838	0.999992947004265	NUP93	protein_coding
ENSG00000102901.13	5660	0.200231338711356	0.200242225780374	5.96999019081246	0.747496564596709	0.999992947004265	CENPT	protein_coding
ENSG00000102904.14	3852	0.183762629605758	0.183816122689296	3.55598196250534	0.793299614565411	0.999992947004265	TSNAXIP1	protein_coding
ENSG00000102908.22	16401	-0.101473448718513	-0.101477044603609	6.58419527863834	0.873438569757754	0.999992947004265	NFAT5	protein_coding
ENSG00000102910.14	9953	0.0359800736485748	0.0359814153840046	6.50716838600991	0.953023355278365	0.999992947004265	LONP2	protein_coding
ENSG00000102921.8	7810	-0.120054078789331	-0.120069020151606	4.77457860348791	0.849449508190908	0.999992947004265	N4BP1	protein_coding
ENSG00000102931.8	1994	0.147551349138515	0.147563654610347	5.34951442094134	0.816798679390994	0.999992947004265	ARL2BP	protein_coding
ENSG00000102934.10	8705	0.141881632888139	0.141893857791296	5.30220544271579	0.825037615690559	0.999992947004265	PLLP	protein_coding
ENSG00000102967.12	6921	-0.452234187022577	-0.452639617363948	1.96500373048693	0.516313094657154	0.999992947004265	DHODH	protein_coding
ENSG00000102974.16	10106	-0.475440924231268	-0.475502929350404	4.73014934887478	0.442167390238155	0.999992947004265	CTCF	protein_coding
ENSG00000102977.17	3223	-0.470595252091697	-0.470757830077985	3.32869678255131	0.495679044994016	0.999992947004265	ACD	protein_coding
ENSG00000102978.13	3666	-0.152093772249597	-0.15210423925819	5.62838125920723	0.805915666706088	0.999992947004265	POLR2C	protein_coding
ENSG00000102984.15	3402	-0.362262715761235	-0.362587851543371	1.9538458554669	0.600414343193741	0.999992947004265	ZNF821	protein_coding
ENSG00000102996.5	4231	1.07321412844746	1.07441439262781	1.75928219263671	0.154931308832354	0.999992947004265	MMP15	protein_coding
ENSG00000103005.12	8233	0.233100076275253	0.233110511827198	6.25156330605778	0.70132667477761	0.999992947004265	USB1	protein_coding
ENSG00000103018.17	6807	-0.675502461566727	-0.675559216608832	5.39022746884569	0.262097252809883	0.999992947004265	CYB5B	protein_coding
ENSG00000103021.9	5927	0.437876133416708	0.43828302905776	1.91023322031378	0.533987910579687	0.999992947004265	CCDC113	protein_coding
ENSG00000103024.7	1445	0.311333938123371	0.311406186593194	3.88744344835899	0.636396155966021	0.999992947004265	NME3	protein_coding
ENSG00000103034.14	9647	-0.888661464732064	-0.888981397340921	3.33592916636324	0.210161299948304	0.999992947004265	NDRG4	protein_coding
ENSG00000103035.11	2701	-0.0482511308995781	-0.0482533245070313	6.2235273624209	0.936785133060426	0.999992947004265	PSMD7	protein_coding
ENSG00000103037.12	7739	-0.227563913685178	-0.227595914026124	4.60286680737916	0.715938744049029	0.999992947004265	SETD6	protein_coding
ENSG00000103042.9	6657	-0.0127464923144129	-0.0127477493633036	5.1042001118728	0.984730742815169	0.999992947004265	SLC38A7	protein_coding
ENSG00000103043.15	8275	-0.17632895260505	-0.176343363415794	5.38041219802281	0.782330867569987	0.999992947004265	VAC14	protein_coding
ENSG00000103044.11	5200	-0.272271875010281	-0.272348876303471	3.60043065354412	0.677595538479506	0.999992947004265	HAS3	protein_coding
ENSG00000103047.8	6914	-0.397728324988694	-0.397805525071182	4.15136256983033	0.533895141430439	0.999992947004265	TANGO6	protein_coding
ENSG00000103051.20	4781	0.150181271599558	0.150189240354797	6.00319933789374	0.814477102709215	0.999992947004265	COG4	protein_coding
ENSG00000103061.13	5230	-0.101825220957621	-0.101834815986188	5.17390957131846	0.868118221424612	0.999992947004265	SLC7A6OS	protein_coding
ENSG00000103064.15	7588	-0.167266303301563	-0.167276296383335	5.83230306268645	0.782456837214209	0.999992947004265	SLC7A6	protein_coding
ENSG00000103066.13	4460	0.615755249886299	0.615796928020118	5.69297550356522	0.359454199214882	0.999992947004265	PLA2G15	protein_coding
ENSG00000103091.15	9402	0.26711261147029	0.267141844870891	4.96563826155355	0.665094190444122	0.999992947004265	WDR59	protein_coding
ENSG00000103111.15	6935	0.0172411775623069	0.017242920819984	5.08007825816217	0.977919121841537	0.999992947004265	MON1B	protein_coding
ENSG00000103121.9	12564	-1.06125158514552	-1.06158575096805	3.56532969602228	0.124454417016346	0.999992947004265	CMC2	protein_coding
ENSG00000103126.15	7537	-0.160493996134013	-0.160519479195097	4.42260439443547	0.803977116445845	0.999992947004265	AXIN1	protein_coding
ENSG00000103145.11	1428	0.407781623669331	0.407889578196971	3.70823486691305	0.562241997949115	0.999992947004265	HCFC1R1	protein_coding
ENSG00000103148.17	6426	-0.210405031722037	-0.210414629792744	6.22273790349993	0.746552652444226	0.999992947004265	NPRL3	protein_coding
ENSG00000103150.7	16792	0.329600590955484	0.32968696500196	3.71367693271452	0.627495577542745	0.999992947004265	MLYCD	protein_coding
ENSG00000103152.12	1497	0.248372948360299	0.248389789545883	5.65453599098805	0.695661807907731	0.999992947004265	MPG	protein_coding
ENSG00000103160.12	4512	0.0466855954102579	0.0466943648691907	4.16956665621056	0.9434124172881	0.999992947004265	HSDL1	protein_coding
ENSG00000103168.16	5577	-0.599714451720743	-0.599784880184653	4.89650294244489	0.337528469845128	0.999992947004265	TAF1C	protein_coding
ENSG00000103174.13	5484	-0.148455735164135	-0.148493042108043	3.76317458963436	0.835610316355034	0.999992947004265	NAGPA	protein_coding
ENSG00000103175.11	8578	-0.831056698303716	-0.831118784588692	5.58685089794977	0.292982688862016	0.999992947004265	WFDC1	protein_coding
ENSG00000103187.8	6761	-0.258130885020147	-0.258133225937123	8.55540562348214	0.688725882097621	0.999992947004265	COTL1	protein_coding
ENSG00000103194.16	5075	-0.370810499072398	-0.3708316647222	5.91070410273192	0.541211787085343	0.999992947004265	USP10	protein_coding
ENSG00000103196.12	7962	-1.65587668279345	-1.65612855152321	4.78735231118326	0.0207308934821063	0.584478518477112	CRISPLD2	protein_coding
ENSG00000103197.18	19128	0.165251952559711	0.165255353299567	7.36913355823277	0.797940737187219	0.999992947004265	TSC2	protein_coding
ENSG00000103199.14	6463	-0.0770935232212895	-0.0771249975623844	3.0635632350116	0.909671376359227	0.999992947004265	ZNF500	protein_coding
ENSG00000103202.13	3665	0.467160116707262	0.467172227713843	7.05810586962762	0.492129451524609	0.999992947004265	NME4	protein_coding
ENSG00000103222.19	7575	-0.352995456430694	-0.35299920575395	8.33406441164812	0.583207838865157	0.999992947004265	ABCC1	protein_coding
ENSG00000103226.18	8238	0.364283832539191	0.364285696324546	9.38868119192392	0.581747233019582	0.999992947004265	NOMO3	protein_coding
ENSG00000103227.19	8218	0.412465952246414	0.412539064959899	4.28349509591681	0.546664710611797	0.999992947004265	LMF1	protein_coding
ENSG00000103241.7	3520	-0.952325720043408	-0.952357451324375	6.77423871560415	0.124287443266699	0.999992947004265	FOXF1	protein_coding
ENSG00000103245.14	8094	-0.305184351520803	-0.305260280126658	3.78598507638807	0.651776948886674	0.999992947004265	CIAO3	protein_coding
ENSG00000103248.19	6861	-0.07279132158643	-0.0728193579169812	3.14855269599534	0.913590215793189	0.999992947004265	MTHFSD	protein_coding
ENSG00000103249.18	7623	0.211144756443539	0.211154427132619	6.21792449961502	0.7467884999256	0.999992947004265	CLCN7	protein_coding
ENSG00000103253.18	5287	0.105776169972336	0.10581656503658	3.1671561766559	0.880685900353124	0.999992947004265	HAGHL	protein_coding
