Row.names	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_name	gene_type
ENSG00000135597.19	9602	0.374185361863547	5.46993946574432	5.77352146011012	4.63624463065619e-05	0.000148265983740676	1.10446280852425	REPS1	protein_coding
ENSG00000135604.10	5504	0.546681622221202	1.09373888474592	2.41860893447924	0.0296337867280759	0.0446527342725153	-4.56665478164919	STX11	protein_coding
ENSG00000135605.13	4004	1.1680660785775	0.525882012094822	5.24864393431731	0.000119184595692201	0.000335778781950919	1.06903976817652	TEC	protein_coding
ENSG00000135617.4	1404	-0.484869445468031	2.47138849675224	-4.85874095424624	0.00024607793118334	0.000628311542180769	-0.145797565784036	PRADC1	protein_coding
ENSG00000135622.13	6227	-0.24253709636068	3.70385500835053	-1.91247997197449	0.0762886100555437	0.104640480977107	-6.08555996139007	SEMA4F	protein_coding
ENSG00000135624.16	3591	-0.199736832776419	7.94265790875509	-3.84977265991074	0.00173872746622392	0.00354235268397277	-2.64259470475522	CCT7	protein_coding
ENSG00000135631.17	7058	0.22385519423119	6.9574705162602	4.06511966826183	0.00113651976563751	0.00242046322559977	-2.22303909458911	RAB11FIP5	protein_coding
ENSG00000135632.12	3364	-0.287259061620199	4.65722394282532	-6.29465186527719	1.88499151386199e-05	6.89912256780496e-05	2.10964750830633	SMYD5	protein_coding
ENSG00000135636.14	8389	1.95408297623878	5.35136733193656	16.0849237817745	1.74041205662038e-10	1.07720142789655e-08	14.2565831986023	DYSF	protein_coding
ENSG00000135637.14	5786	-0.310506215528736	4.09968907527862	-4.82875649619564	0.000260392862071536	0.000660647392417304	-0.537785459250428	CCDC142	protein_coding
ENSG00000135655.16	19418	-0.287536665871899	5.53670164418981	-5.66797949615626	5.58869565176551e-05	0.000173398789636432	0.904693701374105	USP15	protein_coding
ENSG00000135677.11	6268	0.30119242260394	6.80931606890921	3.98591900450699	0.00132837800964999	0.00278461549485638	-2.38245865428558	GNS	protein_coding
ENSG00000135678.12	7535	0.151251487780897	4.33842194065465	2.01759023480533	0.0630267939377367	0.0882718184768721	-6.0202981389575	CPM	protein_coding
ENSG00000135679.25	13448	-0.907122955854524	6.61679175223481	-12.5484820906022	4.68682025609084e-09	1.07258866365142e-07	10.7421820843126	MDM2	protein_coding
ENSG00000135686.13	10009	0.178245032491598	5.95051325541891	2.77325480668813	0.0148353195902689	0.0240092498104353	-4.7845185183216	KLHL36	protein_coding
ENSG00000135698.10	2188	0.584043527149562	5.06570030622698	8.83542601425104	3.92009042821161e-07	2.89245181083651e-06	6.13554453526368	MPHOSPH6	protein_coding
ENSG00000135709.12	8837	0.988988294956524	3.86906847341582	4.94756808914844	0.000208260663084714	0.000543699493088677	-0.25064725514621	KIAA0513	protein_coding
ENSG00000135720.13	8089	-0.301646528528003	6.5910702993027	-5.28616363330704	0.000111268766228028	0.000316847707277947	0.165900113678223	DYNC1LI2	protein_coding
ENSG00000135722.9	3129	-0.528853319747903	1.48606592739434	-4.74012311680794	0.000307958617808267	0.000764339257022232	-0.137753308680901	FBXL8	protein_coding
ENSG00000135723.14	5230	-1.13304163103414	4.14457175733492	-7.05603808576276	5.4126452662738e-06	2.43352855443978e-05	3.49811873267176	FHOD1	protein_coding
ENSG00000135736.6	2551	-0.581433323518191	2.47336768630915	-4.23524057011015	0.000814364425999769	0.00179969542045176	-1.3685226761775	CCDC102A	protein_coding
ENSG00000135740.17	5420	-0.899679681860226	1.91359674047574	-4.12921769292297	0.00100209462993588	0.00216333769384816	-1.43460067942119	SLC9A5	protein_coding
ENSG00000135749.19	13827	-0.173053221781939	4.25345578403013	-1.67646090169768	0.115608394069421	0.151787635630876	-6.55039428719188	PCNX2	protein_coding
ENSG00000135750.15	3527	1.18898009684869	5.02201294970223	10.8553795059809	3.03504431315221e-08	4.04620156359618e-07	8.84340006989077	KCNK1	protein_coding
ENSG00000135763.10	5989	-0.806566237676407	3.92023682695917	-8.42402153911101	6.95334101989381e-07	4.58742216517609e-06	5.67477424702031	URB2	protein_coding
ENSG00000135766.9	5381	-0.531701274106204	4.98070841461286	-10.0402102312782	8.12499295909794e-08	8.45402935796147e-07	7.79540886793032	EGLN1	protein_coding
ENSG00000135775.14	10946	-0.330312619509611	4.46248393433306	-6.17510328650722	2.30955911724451e-05	8.20139378168195e-05	1.92192686234946	COG2	protein_coding
ENSG00000135776.5	4268	-0.692237841761413	4.34643205017522	-10.4757341086515	4.76515247166116e-08	5.64786923886506e-07	8.42563287683886	ABCB10	protein_coding
ENSG00000135778.12	15854	-0.677683278724383	4.41943603420761	-9.91422100817071	9.51290827111637e-08	9.60409141654019e-07	7.6897011024209	NTPCR	protein_coding
ENSG00000135801.9	6412	-0.416251714754109	4.5792254941219	-8.21721111250585	9.34360580133794e-07	5.80702843643539e-06	5.26658371232341	TAF5L	protein_coding
ENSG00000135821.19	12638	-1.16963750677885	7.99403551320766	-10.1361298735372	7.2130950135176e-08	7.6963894720655e-07	7.87663983282001	GLUL	protein_coding
ENSG00000135823.14	6477	-0.39104772411819	5.77926160218395	-6.36557088403883	1.67255680257209e-05	6.22148297627551e-05	2.15199082580095	STX6	protein_coding
ENSG00000135828.11	6125	-0.949395017091105	1.97890067388516	-8.92865719837579	3.45173988912627e-07	2.61545170984658e-06	6.77010437006513	RNASEL	protein_coding
ENSG00000135829.17	5898	-0.748874830897354	6.59766682446518	-14.7032217469526	5.79391678916949e-10	2.52673693195476e-08	12.9399603335351	DHX9	protein_coding
ENSG00000135835.12	10452	-0.356316013768936	1.07774550037487	-2.34930064749956	0.0338468951043571	0.0503898518535772	-4.69471713581501	KIAA1614	protein_coding
ENSG00000135837.16	14261	-0.0481738461799556	5.05035329380274	-0.38234877660831	0.707888079088534	0.751622483786098	-7.93979294584758	CEP350	protein_coding
ENSG00000135838.13	4975	-0.404886121267848	1.31080639119677	-3.13348404223649	0.00725372920451743	0.0126034069749724	-3.27210622599039	NPL	protein_coding
ENSG00000135842.17	8330	0.599304925876688	6.01626405449277	2.44236785521043	0.0283080144827922	0.0428701095093399	-5.40574423127201	NIBAN1	protein_coding
ENSG00000135845.10	5225	-0.64187238530736	3.20532843565308	-8.38521616632149	7.34691953035241e-07	4.78919173583703e-06	5.73963015183229	PIGC	protein_coding
ENSG00000135862.6	8446	-0.558025859832718	7.2906694545226	-4.61694507145751	0.000389421303202466	0.000936931217202726	-1.12367629340704	LAMC1	protein_coding
ENSG00000135870.12	11698	-0.653402371196758	4.29692263762164	-8.45808329141738	6.62624411980366e-07	4.41555735741977e-06	5.66639903760993	RC3H1	protein_coding
ENSG00000135899.18	8849	-0.87182393653583	3.58146711435444	-6.29180621520369	1.89408447541851e-05	6.92817942460658e-05	2.27928762387496	SP110	protein_coding
ENSG00000135900.4	1689	-0.35049366459812	4.5224644338961	-5.75579759931537	4.78350785757577e-05	0.000152013041047548	1.15600331726434	MRPL44	protein_coding
ENSG00000135912.11	7695	-0.297424986773632	4.08398629507508	-2.93688900971296	0.0107297820639703	0.0179504091356279	-4.29401720774061	TTLL4	protein_coding
ENSG00000135913.11	9280	-0.229002857422775	3.05934830540405	-1.82212240345215	0.0896515460806489	0.120798533437463	-6.09592797614394	USP37	protein_coding
ENSG00000135916.16	2569	-0.483298413942493	3.83196391289095	-4.80461238444016	0.000272544120443603	0.000686928652856107	-0.537486020002083	ITM2C	protein_coding
ENSG00000135919.14	8957	0.684230544602711	8.526360600432	3.97335964295715	0.00136170556038589	0.00284784937855437	-2.37910681683708	SERPINE2	protein_coding
ENSG00000135924.16	5809	0.152742863242549	5.83983983478941	2.69011271194937	0.0174733992483647	0.0277892621511962	-4.94012831013337	DNAJB2	protein_coding
ENSG00000135925.9	2920	-0.327761075544672	0.740210165481965	-2.16906749004288	0.0476044285002589	0.0685593604444397	-4.9215913157815	WNT10A	protein_coding
ENSG00000135926.15	5093	0.555495778896228	9.67712059641799	8.02206963939017	1.2405666292904e-06	7.2757556366491e-06	4.92854260408368	TMBIM1	protein_coding
ENSG00000135929.9	2983	1.10801454154144	-0.822783637932199	4.4011906545936	0.00058982284068605	0.00135483983976488	-0.293621549219319	CYP27A1	protein_coding
ENSG00000135930.14	6555	-0.480182066938384	5.41775278299916	-7.63303287992341	2.21350373751861e-06	1.16539652570645e-05	4.28845046564536	EIF4E2	protein_coding
ENSG00000135931.18	11672	-0.335029202277554	3.25255504113914	-3.4267499864238	0.00403746090411	0.00748982473415648	-3.16626285059709	ARMC9	protein_coding
ENSG00000135932.11	5363	0.174677184830413	8.06436710191709	2.75883735265182	0.0152631892920267	0.0246286778658567	-4.80312224657039	CAB39	protein_coding
ENSG00000135940.7	1419	-0.159833919138031	5.91871645427587	-2.07778535326567	0.0564167121586192	0.0799088866537347	-6.05324836839242	COX5B	protein_coding
ENSG00000135945.10	7769	-0.427392657890607	4.32154348702134	-6.09748701030485	2.63794262115969e-05	9.15981965485005e-05	1.80342794511872	REV1	protein_coding
ENSG00000135951.16	7375	-0.133278926576969	1.14499016877258	-1.11670693669677	0.28273654115764	0.336174270054809	-6.55657986661145	TSGA10	protein_coding
ENSG00000135953.11	5577	-0.101836612233173	3.50482548156788	-1.54840563524586	0.143610826709092	0.184478610645279	-6.60141244503341	MFSD9	protein_coding
ENSG00000135956.9	6372	0.0146892899402268	6.0948069582561	0.246342431234831	0.808957342550254	0.839148228801049	-8.03981938791126	TMEM127	protein_coding
ENSG00000135966.13	5706	-0.619864474377545	5.04195418762076	-7.54413159692152	2.53336324174131e-06	1.29630536956866e-05	4.17501706634554	TGFBRAP1	protein_coding
ENSG00000135968.21	12652	-0.157109852236178	4.46532633296418	-2.11867615723417	0.0522974010166183	0.0746022881126495	-5.86767218187978	GCC2	protein_coding
ENSG00000135972.9	1829	-0.582998511594963	4.25657126595252	-7.49931011808393	2.71279019305593e-06	1.37518191587757e-05	4.19233053745826	MRPS9	protein_coding
ENSG00000135974.10	4595	-0.289778864969146	3.79695669620266	-5.70997635803995	5.18730950616179e-05	0.000162796012398467	1.18333157907368	C2orf49	protein_coding
ENSG00000135976.20	11284	-0.664385598881896	1.28212207216285	-2.14210069901382	0.0500648680920838	0.0716958208799015	-5.10955986727011	ANKRD36	protein_coding
ENSG00000135999.12	5816	-0.224657183871804	3.69312283211523	-3.14947983558586	0.00702581385619943	0.012252317328041	-3.80684861318886	EPC2	protein_coding
ENSG00000136002.20	10613	0.673410713890612	6.10193083876852	8.43218957332945	6.87337606007859e-07	4.54131974387658e-06	5.49438746388083	ARHGEF4	protein_coding
ENSG00000136003.16	4423	-0.461936620723638	5.2008112214518	-5.06089053580596	0.000168570266064634	0.000452679150453277	-0.218058486789242	ISCU	protein_coding
ENSG00000136010.14	9493	-0.710081427179036	5.36665655684195	-4.00734074693844	0.00127343862584796	0.00268318941157552	-2.30298485524878	ALDH1L2	protein_coding
ENSG00000136021.19	7472	0.251315334864389	6.24083493937617	4.11767859724455	0.00102503656549044	0.00220599039085296	-2.11694898270916	SCYL2	protein_coding
ENSG00000136026.14	3666	-0.727108183598386	7.81543646062686	-13.6240270524537	1.59263522463819e-09	5.11318235845963e-08	11.88639071308	CKAP4	protein_coding
ENSG00000136044.12	5088	-0.182779292161968	4.75467990398547	-3.33498306707036	0.00485010684516658	0.00879267985790591	-3.60181679314814	APPL2	protein_coding
ENSG00000136045.12	2804	-0.386485483350433	5.85059147809095	-5.83540340236149	4.15814435614577e-05	0.000135208848051447	1.19939658935046	PWP1	protein_coding
ENSG00000136048.14	3940	-1.57300962510304	4.88936632943363	-16.5179308662354	1.21691296244343e-10	8.52833438387884e-09	14.646309378787	DRAM1	protein_coding
ENSG00000136051.15	7694	0.173152521478528	6.07240865433876	2.88199977641312	0.0119644374250207	0.0197789336816932	-4.57749815553578	WASHC4	protein_coding
ENSG00000136052.9	5151	-0.984806355860956	1.06706144064606	-5.70338776523266	5.24823452080429e-05	0.000164307234406755	1.78055985122982	SLC41A2	protein_coding
ENSG00000136059.14	6476	1.19941723719968	3.11721238334116	8.09539359224649	1.11462838223652e-06	6.68962738835788e-06	5.3444199756868	VILL	protein_coding
ENSG00000136068.15	13952	0.648973289809607	11.1553304635221	5.68794552809515	5.39397448196707e-05	0.0001682266223285	1.0327367862651	FLNB	protein_coding
ENSG00000136098.17	4272	0.263510409940598	2.49133396845158	2.8771314333713	0.012080447700339	0.0199469145151087	-4.07237147226249	NEK3	protein_coding
ENSG00000136100.14	7299	-0.435965127066952	5.00271157625145	-9.61793577022127	1.38687679611172e-07	1.28632300198376e-06	7.23005244343322	VPS36	protein_coding
ENSG00000136104.21	26222	-1.02118050488483	2.98479690529959	-10.0274255193088	8.25548890223622e-08	8.53556892182414e-07	8.07280637495477	RNASEH2B	protein_coding
ENSG00000136108.15	4547	-1.4611044657956	4.17932336382993	-24.376179767714	5.93285254144693e-13	2.67141517810002e-10	20.1628527282138	CKAP2	protein_coding
ENSG00000136111.14	8032	-0.956417712485339	4.38101689124785	-11.7642993862589	1.0829883156736e-08	1.89375752947546e-07	9.98231671653459	TBC1D4	protein_coding
ENSG00000136114.17	3705	-0.994635507931618	3.78769007194782	-17.977359275745	3.86834803156003e-11	3.9025212038553e-09	15.9199932373245	THSD1	protein_coding
ENSG00000136122.18	3189	-1.1586635780051	1.90488057614055	-9.81229044928096	1.08196794356881e-07	1.06662970069063e-06	7.98606576927524	BORA	protein_coding
ENSG00000136141.15	8610	-0.0945259598168017	4.26065974389379	-1.24304369092549	0.234069297798062	0.284334128457604	-7.1380820455311	LRCH1	protein_coding
ENSG00000136143.16	8879	0.0012566696106234	5.49501146388543	0.0226902345748224	0.982214460054925	0.985058446464127	-8.04928192029604	SUCLA2	protein_coding
ENSG00000136144.12	4509	-1.04182798903573	5.00959211467665	-8.47125165358606	6.50418666090505e-07	4.35328524524567e-06	5.61252070456079	RCBTB1	protein_coding
ENSG00000136146.15	2590	-0.404778692008653	4.30320566095384	-7.16038010665839	4.58974684376481e-06	2.12018287773911e-05	3.63282452264189	MED4	protein_coding
ENSG00000136147.18	4835	-0.287055804690718	3.36268311327155	-3.07622195165776	0.00813138061530511	0.013996014551057	-3.88534889233675	PHF11	protein_coding
ENSG00000136149.6	612	0.0335768433763108	6.28117633696803	0.435319913288993	0.669901502417402	0.716654547400798	-7.97417978532946	RPL13AP25	processed_pseudogene
ENSG00000136152.15	6087	0.0148117538953502	4.67265857588517	0.285998674281362	0.779026373979496	0.814243501726132	-7.93466889340073	COG3	protein_coding
ENSG00000136153.20	14367	1.77388661066964	5.44895643640281	11.1706001043808	2.10677415391775e-08	3.08999261288375e-07	9.21192472611625	LMO7	protein_coding
ENSG00000136155.17	4205	0.921059782635217	6.62423718381655	6.38641388219491	1.6150146505686e-05	6.03861923840379e-05	2.17842608911667	SCEL	protein_coding
ENSG00000136156.15	10661	-0.438634452109089	8.17171286650536	-6.7468950412659	8.89838417495731e-06	3.68180099644282e-05	2.81772006594426	ITM2B	protein_coding
ENSG00000136158.12	3213	1.8140320944323	4.32364100860933	14.7352382341625	5.62837212763499e-10	2.47250269245936e-08	13.1159923568213	SPRY2	protein_coding
ENSG00000136159.4	1938	-0.489824414729769	4.78283239858482	-8.86253531203909	3.77733502306616e-07	2.8113050041506e-06	6.19672522136483	NUDT15	protein_coding
ENSG00000136161.12	3545	-0.794584598025229	2.78491571465469	-13.0115763960372	2.91731106240184e-09	7.78425030295105e-08	11.5731140597968	RCBTB2	protein_coding
ENSG00000136167.15	5076	4.34695614941351	1.64579583915939	6.68951466694416	9.7723909476395e-06	3.96682385932057e-05	3.58917578551954	LCP1	protein_coding
ENSG00000136169.16	6678	0.198510604700721	2.83983863023507	1.93978564819491	0.0726195642215628	0.100088075542896	-5.85446594853732	SETDB2	protein_coding
ENSG00000136193.17	6048	-0.0933762987676626	6.84597097557835	-1.14795371490691	0.270038963444286	0.322781508534313	-7.40168560180932	SCRN1	protein_coding
ENSG00000136197.12	3248	-0.171548391036987	3.44126265039081	-2.66703623098237	0.0182829809875494	0.0289566277318636	-4.69366618273137	C7orf25	protein_coding
ENSG00000136205.17	11764	-0.894310817084798	3.12255778133546	-6.89100556276057	7.04648643926775e-06	3.03749168110958e-05	3.40071692752893	TNS3	protein_coding
ENSG00000136213.10	16116	-0.578724473033976	3.25079416713434	-7.74956356417015	1.85738462027892e-06	1.01067535939105e-05	4.76039950526189	CHST12	protein_coding
ENSG00000136231.14	8535	-0.210053144369108	5.64006258123916	-3.47453483282277	0.00366988581550755	0.00688094039382745	-3.39119700705077	IGF2BP3	protein_coding
ENSG00000136235.17	5906	2.35698100923224	4.79208371280015	10.0960033919335	7.58060565819479e-08	7.98913332415133e-07	7.9507778552148	GPNMB	protein_coding
ENSG00000136237.19	10257	2.23454308645809	2.99298627178456	13.6665881592556	1.52837850926586e-09	4.99593926141332e-08	12.2606960840487	RAPGEF5	protein_coding
ENSG00000136238.18	3100	-0.209670603126804	8.21494592850052	-3.67314163499672	0.00246957569743863	0.00483000628586895	-2.99117484011823	RAC1	protein_coding
ENSG00000136240.10	3930	-0.467052798714005	7.17620373818447	-7.01794603323302	5.75058914060294e-06	2.55674798843247e-05	3.25934269230621	KDELR2	protein_coding
ENSG00000136243.17	4352	-0.523125368106238	3.48881704011179	-6.94263680188685	6.48576193743759e-06	2.83889463402351e-05	3.40808389730497	NUP42	protein_coding
ENSG00000136247.14	3557	-0.341121183336895	4.48321518679157	-6.33634825001664	1.75687890113041e-05	6.4895705267145e-05	2.20462808277343	ZDHHC4	protein_coding
ENSG00000136261.15	3662	-0.570203306269602	5.36351906362157	-11.8122054158494	1.02761689755352e-08	1.84036473533403e-07	9.94518561574418	BZW2	protein_coding
ENSG00000136270.14	5803	-0.360549468771524	5.84109456302958	-7.36142230481441	3.3538554159981e-06	1.64147526895494e-05	3.83235043707081	TBRG4	protein_coding
ENSG00000136271.10	4068	-0.359347034182979	5.66437612705468	-8.62035331308925	5.27682460668694e-07	3.66811609382626e-06	5.78225603418167	DDX56	protein_coding
ENSG00000136273.13	4165	0.227414843525049	3.91312216353027	3.55011423359358	0.00315591279644807	0.00601493601871177	-3.04727866901771	HUS1	protein_coding
ENSG00000136274.9	4973	-1.19181165777548	2.95388945183691	-4.63698127227924	0.000374790488278446	0.000904994166025351	-0.668946122295544	NACAD	protein_coding
ENSG00000136279.21	12587	-0.319290626430273	6.50334510452853	-4.57891286472448	0.00041883460621836	0.000998230791663211	-1.20265516000048	DBNL	protein_coding
ENSG00000136280.17	8193	-0.532586565714575	5.66955638306708	-6.26355509544469	1.9868922947881e-05	7.21490264544927e-05	1.97742005473597	CCM2	protein_coding
ENSG00000136295.15	6094	-0.684269011415254	6.51928816566514	-5.67331555256485	5.53594743529461e-05	0.000171939902150528	0.892075825391087	TTYH3	protein_coding
ENSG00000136305.11	3198	0.315688726968448	5.62814836014401	4.44213409095814	0.000544929214987416	0.00126137001556848	-1.4524570503666	CIDEB	protein_coding
ENSG00000136319.12	9672	-0.405211873254278	3.07704702411813	-5.04908748044775	0.000172310634614414	0.000461121078751458	0.082814226536243	TTC5	protein_coding
ENSG00000136367.14	10242	-0.265547574706093	0.744507793115518	-1.03552515487231	0.317809611033112	0.372515222199491	-6.53034776009102	ZFHX2	protein_coding
ENSG00000136371.11	3027	-0.751056384204318	2.74291711416032	-10.5505024344306	4.35565624167372e-08	5.30065706545847e-07	8.7755688959813	MTHFS	protein_coding
ENSG00000136378.15	7760	-0.980868855986858	-0.176107189306848	-4.72979259061172	0.000314058996528807	0.000777549105744403	0.218103952709543	ADAMTS7	protein_coding
ENSG00000136379.12	3620	0.647131463901244	5.05936768146131	7.78809223074445	1.75338537089349e-06	9.67827885846234e-06	4.56286297490997	ABHD17C	protein_coding
ENSG00000136381.13	10803	-0.401463700965143	5.1856221923576	-4.11305746522159	0.00103437412808268	0.00222449103533101	-2.08099806399854	IREB2	protein_coding
ENSG00000136383.7	10261	0.521627723711425	-0.392079291245255	2.39986027218885	0.0307214955531193	0.0461835286209191	-4.22953816570042	ALPK3	protein_coding
ENSG00000136404.16	2496	0.306505355941515	1.23210968762162	2.13096871998697	0.0511145717444055	0.073042252593501	-5.11802703059339	TM6SF1	protein_coding
ENSG00000136425.14	2137	0.478045018855747	3.10567112317932	5.13311104907248	0.000147445431118308	0.000403224971131468	0.242164016314002	CIB2	protein_coding
ENSG00000136436.15	8303	-0.220424304954779	5.50775249639778	-3.8713136140493	0.0016660911039798	0.00340844694159247	-2.58773400824945	CALCOCO2	protein_coding
ENSG00000136444.10	4137	-0.219213919549557	4.54665557753462	-3.78374313657155	0.00198205212424329	0.00397447570805453	-2.67737734463097	RSAD1	protein_coding
ENSG00000136448.12	6669	-0.310594728278915	6.57967131153025	-5.93181722963112	3.51329531501975e-05	0.000117507821576269	1.3643997790478	NMT1	protein_coding
ENSG00000136449.15	6515	0.509580138358953	1.35940004512149	1.83279353616024	0.0879711152114952	0.118792004503992	-5.64072513251802	MYCBPAP	protein_coding
ENSG00000136450.13	5781	-1.00875615692228	6.59921631431424	-11.3767329888981	1.66680741743808e-08	2.62504059851745e-07	9.40660432243067	SRSF1	protein_coding
ENSG00000136451.9	4913	-0.936923008378165	4.12998905282657	-12.5564286217356	4.64826815417053e-09	1.0705876946901e-07	10.9000185513304	VEZF1	protein_coding
ENSG00000136463.8	2305	-0.474546442137445	3.96298128232715	-7.82667406445239	1.65538408865709e-06	9.2107268522715e-06	4.75330237419406	TACO1	protein_coding
ENSG00000136478.8	9053	-0.0582785805383458	6.41651660460267	-0.521823746994637	0.609870494303382	0.660793928466475	-7.93165940013286	TEX2	protein_coding
ENSG00000136485.15	6572	-0.275897314487016	6.10058118331903	-4.46810963813605	0.000518282950233264	0.00120567308723297	-1.41766561208578	DCAF7	protein_coding
ENSG00000136490.9	4751	-0.990016044451346	2.43712017651294	-7.01128949908619	5.81188914833584e-06	2.58209016898561e-05	3.74826652836851	LIMD2	protein_coding
ENSG00000136492.9	10125	-1.47316056900286	1.93684830829877	-8.69907689055947	4.73003746315314e-07	3.38066288685917e-06	6.46797745817653	BRIP1	protein_coding
ENSG00000136504.13	11689	-0.169497319852496	4.57115767884625	-2.5775033718927	0.0217814880162262	0.0338925598842549	-5.05444060800657	KAT7	protein_coding
ENSG00000136518.17	3668	-0.40820916018317	4.96516849383712	-8.11022330940713	1.09084190804236e-06	6.57018236708574e-06	5.06429279743732	ACTL6A	protein_coding
ENSG00000136521.13	5871	-0.206484848069771	4.96420033558546	-2.52926510430581	0.0239253527055934	0.0368149959487777	-5.18795796456379	NDUFB5	protein_coding
ENSG00000136522.14	1365	-0.403073205372818	4.50250301611372	-5.32290189034101	0.000104046303242211	0.000298962800048735	0.352132501902616	MRPL47	protein_coding
ENSG00000136527.18	13084	-0.952135803044499	5.78517403051357	-16.0435460846649	1.80176707647704e-10	1.10379683042272e-08	14.1783210325016	TRA2B	protein_coding
ENSG00000136536.15	6288	0.128080742672426	6.58729490128884	2.8311321354179	0.0132324263481289	0.0216662937232862	-4.68076297589082	MARCHF7	protein_coding
ENSG00000136542.9	10991	-0.94067171162777	4.23114419194166	-11.1752927373484	2.09548780369923e-08	3.07594383312362e-07	9.30793191011964	GALNT5	protein_coding
ENSG00000136560.14	5586	-0.0855996085601449	4.93502659462715	-1.6998185150717	0.111047114209154	0.14643784196654	-6.60108352583955	TANK	protein_coding
ENSG00000136603.14	7782	-0.0572346631394278	4.96747306487094	-0.545655976510471	0.593806685653036	0.645875488573998	-7.85245509605512	SKIL	protein_coding
ENSG00000136628.18	5323	-0.251022695069647	7.6679445081397	-2.62641386013723	0.0197972006232045	0.031100512902271	-5.0630191224172	EPRS1	protein_coding
ENSG00000136631.15	6637	-0.36332128294455	4.08466991659514	-5.41322238890175	8.82882617167446e-05	0.000258520546542072	0.58294693735589	VPS45	protein_coding
ENSG00000136636.13	5017	-0.606024047195747	4.60183222008687	-10.3961898069695	5.24607032728053e-08	6.08415793075657e-07	8.29304864173732	KCTD3	protein_coding
ENSG00000136643.12	6191	0.00302774945654913	4.26399090488179	0.0357492695542361	0.971982066205939	0.976481983179114	-7.92168999561174	RPS6KC1	protein_coding
ENSG00000136682.15	8411	-0.648105737383607	4.91617893761931	-10.7594788651325	3.3972928917578e-08	4.43465517700485e-07	8.71967572040936	CBWD2	protein_coding
ENSG00000136688.11	1373	-0.935309645190831	4.8115358732988	-4.23725533592377	0.00081116843751768	0.00179373293163056	-1.79097478985595	IL36G	protein_coding
ENSG00000136689.18	3256	1.87086230567109	7.98394186274325	17.2272562529441	6.89490649835472e-11	5.8018220552681e-09	15.1857991799876	IL1RN	protein_coding
ENSG00000136695.15	3209	1.8679187264812	6.00757373607888	8.69434982865046	4.76111515490608e-07	3.39479196575667e-06	5.90319229058846	IL36RN	protein_coding
ENSG00000136696.11	1871	3.96396897459189	0.623373953261475	11.6417774416543	1.23956009917172e-08	2.10421460378717e-07	10.2400227900306	IL36B	protein_coding
ENSG00000136697.13	1590	1.53214523091388	1.53358879583485	5.21830704646344	0.000126012057373127	0.000352258756068196	0.80981751446431	IL1F10	protein_coding
ENSG00000136699.19	7375	-0.368941089696271	7.14103865358615	-8.21193971362293	9.41486173416089e-07	5.8423850882509e-06	5.15893441200815	SMPD4	protein_coding
ENSG00000136709.12	14575	-0.235316610336792	5.78639688923555	-4.12398989236183	0.00101242277516711	0.00218249510515078	-2.09409512022341	WDR33	protein_coding
ENSG00000136710.10	4440	-0.20006760762312	3.83419529659636	-2.3237464318601	0.0355388885404922	0.0526563772213561	-5.4047860229332	CCDC115	protein_coding
ENSG00000136715.19	4373	0.076524767740769	4.56986182529143	0.743126923115898	0.469572452518647	0.525862722048355	-7.67562738533591	SAP130	protein_coding
ENSG00000136717.15	6862	-0.619251735311913	2.87710071741514	-6.22832622639185	2.10934530198161e-05	7.58463131043938e-05	2.30384161921685	BIN1	protein_coding
ENSG00000136718.10	3366	-0.346990760524473	5.53768838811748	-7.54539251085973	2.52850041835467e-06	1.2948769131358e-05	4.14149346742989	IMP4	protein_coding
ENSG00000136720.7	4974	-0.469338690192895	5.01541031733523	-9.66528987841149	1.30501678328269e-07	1.22868046438602e-06	7.29327972431842	HS6ST1	protein_coding
ENSG00000136731.13	11349	-0.610679976701048	6.15564782086703	-4.84860097437386	0.000250825507069111	0.000638984187810715	-0.670353035243823	UGGT1	protein_coding
ENSG00000136738.15	4130	0.321116484588224	5.20347521455083	5.89230424669156	3.7639188634904e-05	0.000124229324996015	1.33860821419671	STAM	protein_coding
ENSG00000136754.17	4218	0.376568697382101	6.63476176775833	6.27901617174621	1.93552507573744e-05	7.05825918993865e-05	1.98691704512425	ABI1	protein_coding
ENSG00000136758.19	7336	-0.0913769914008716	7.20005856887581	-2.35987017881662	0.0331695948148143	0.0495247925233873	-5.56206924605255	YME1L1	protein_coding
ENSG00000136770.11	2490	-0.334654256830836	4.22637391901519	-5.77466195246642	4.62693218420893e-05	0.000148051964534822	1.2315182349169	DNAJC1	protein_coding
ENSG00000136783.10	2588	-0.440096084192614	4.50747401347155	-6.49635813303361	1.34401777936294e-05	5.1779902083649e-05	2.48206149327931	NIPSNAP3A	protein_coding
ENSG00000136802.12	5209	0.606231017011639	8.40751327141924	10.8885875250821	2.91937075282482e-08	3.92980468080178e-07	8.83699100925848	LRRC8A	protein_coding
ENSG00000136807.14	3005	-0.191742416164646	5.53390169014206	-3.47750966320132	0.00364814678590623	0.00684516843014451	-3.37985148500989	CDK9	protein_coding
ENSG00000136810.13	1010	-0.263433882326298	7.55455286918182	-3.526329768982	0.00330932630689072	0.00627479483244644	-3.29891546518044	TXN	protein_coding
ENSG00000136811.16	6393	-0.758739884416029	4.32010903951602	-12.4966187084156	4.94694544924279e-09	1.11096551728569e-07	10.8078001018786	ODF2	protein_coding
