GeneID	Length	logFC	logCPM	LR	PValue	FDR	gene_name	gene_type
ENSG00000086730.17	4545	1.29384332056366	0.765198854918809	40.265200884909	2.21723418457641e-10	1.61678562341724e-09	LAT2	protein_coding
ENSG00000086758.16	17379	0.0213012254558141	8.15381351989922	0.0394510409501194	0.842557769331989	0.885528854725941	HUWE1	protein_coding
ENSG00000086827.9	2916	-0.180706144181159	4.30445599597341	2.71438998421513	0.0994469810523463	0.162609130797441	ZW10	protein_coding
ENSG00000086848.15	8070	-0.229651806958089	4.14783740749111	4.09626031948425	0.042978176465227	0.0805829623480328	ALG9	protein_coding
ENSG00000087008.16	3846	0.301023674299585	4.19844765424862	7.16073540444471	0.00745166394942148	0.0175716050527665	ACOX3	protein_coding
ENSG00000087053.20	13952	-0.251183536161328	5.23497056881049	6.32249953993337	0.0119215467410231	0.0265412828618747	MTMR2	protein_coding
ENSG00000087074.8	3065	1.59940971706807	6.6346650375284	231.72210850787	2.51064549574271e-52	1.18065890401624e-50	PPP1R15A	protein_coding
ENSG00000087076.9	1112	2.95380649920764	2.43216935381604	351.597790685122	1.9019551877818e-78	1.98012224781144e-76	HSD17B14	protein_coding
ENSG00000087077.14	2553	-0.453281051073075	6.5551775478358	19.5743451118608	9.67598147434932e-06	4.08614542402123e-05	TRIP6	protein_coding
ENSG00000087086.15	871	2.52021619531389	10.6125239509297	443.769089793079	1.6374003249117e-98	2.60984223468891e-96	FTL	protein_coding
ENSG00000087087.20	4858	-0.586106995564284	5.52218845267972	34.7476466490632	3.75332138999183e-09	2.42037492141579e-08	SRRT	protein_coding
ENSG00000087088.20	2587	-0.341352559595487	5.81633750447437	11.6579475374017	0.000639288331411304	0.00193062074732545	BAX	protein_coding
ENSG00000087095.13	4769	0.0777141028616299	3.99732119453166	0.445912477008044	0.504282472724759	0.604219772235607	NLK	protein_coding
ENSG00000087111.21	5903	-0.348107725887872	4.78958251125453	12.0205941867078	0.000526159257095561	0.00162215925702639	PIGS	protein_coding
ENSG00000087128.10	2124	2.42594310928373	3.16764529240841	309.01956178815	3.57114620221226e-69	2.85866285546866e-67	TMPRSS11E	protein_coding
ENSG00000087152.15	5301	0.120696891467289	5.75518391542567	1.47249401849738	0.224952605674531	0.318496991533161	ATXN7L3	protein_coding
ENSG00000087157.19	5058	0.129078854714149	3.65933123765357	1.10480728817638	0.293213520835356	0.394286152289503	PGS1	protein_coding
ENSG00000087191.13	4279	-0.152338743969021	6.28118835725794	2.23451389134346	0.134959062487264	0.20996352029525	PSMC5	protein_coding
ENSG00000087206.17	4767	-0.360783601734736	3.97489366765474	9.49658668359864	0.00205854489447852	0.0055628585288001	UIMC1	protein_coding
ENSG00000087245.13	4706	-3.55842090239652	1.37447662265296	276.070690645007	5.3936405361733e-62	3.43268055466493e-60	MMP2	protein_coding
ENSG00000087253.13	7361	-0.73750854586505	4.54340386154757	49.937364009106	1.58733011037473e-12	1.38648897274293e-11	LPCAT2	protein_coding
ENSG00000087258.16	14555	0.976623695644905	0.145658456466754	18.3409435875221	1.8469484279479e-05	7.46865472289396e-05	GNAO1	protein_coding
ENSG00000087263.17	5779	-0.29090078135724	5.74117142019147	8.55261680956541	0.0034502589402529	0.00887878465107802	OGFOD1	protein_coding
ENSG00000087266.17	13918	0.333116725813601	5.02957223171039	11.0554643350371	0.000884261973486265	0.00259110939292998	SH3BP2	protein_coding
ENSG00000087269.16	3559	0.0718169318660648	6.27806385793233	0.496870743602031	0.48087832673424	0.583356876325884	NOP14	protein_coding
ENSG00000087274.17	13227	0.142962048997053	7.15115050407213	1.88660239548083	0.169585635984795	0.253372616318718	ADD1	protein_coding
ENSG00000087299.12	6560	-0.257914417249376	3.24679023404616	4.12288746289624	0.0423068110694329	0.0795394545064255	L2HGDH	protein_coding
ENSG00000087301.9	4733	-0.066815865661666	0.847062662517226	0.11696560736096	0.732349123790303	0.800530440528442	TXNDC16	protein_coding
ENSG00000087302.9	8287	-0.0379930314981302	6.09613992009276	0.13993454860787	0.70834608849241	0.78121495314658	RTRAF	protein_coding
ENSG00000087338.5	4892	0.0504638480760282	4.09890423094037	0.194861415591028	0.658900931854401	0.740005280515659	GMCL1	protein_coding
ENSG00000087365.16	9795	-0.0216762791007944	7.25266311338264	0.0431140236241454	0.835510720049695	0.88067956586083	SF3B2	protein_coding
ENSG00000087448.11	7594	-0.0119323455459741	5.24195709347901	0.0142976004051256	0.904821746751754	0.932361375407395	KLHL42	protein_coding
ENSG00000087460.26	14145	0.203854986750544	9.12262991559779	3.44466992090307	0.0634560954657336	0.112082743496453	GNAS	protein_coding
ENSG00000087470.18	7282	0.101145618447669	6.67193469885405	0.973408417905148	0.323831597902083	0.426479300220417	DNM1L	protein_coding
ENSG00000087494.16	3405	0.131819424333093	8.64482452843422	1.47086872120205	0.225208679080594	0.318811091638809	PTHLH	protein_coding
ENSG00000087495.17	6103	-0.351466739124769	2.73245074416113	7.0027933758212	0.00813826254119792	0.0190015875848478	PHACTR3	protein_coding
ENSG00000087502.18	5826	0.155446359402971	5.53982557018304	2.4660910838786	0.116326899867564	0.185527653724846	ERGIC2	protein_coding
ENSG00000087510.7	3001	-0.160077187519079	4.02266542016337	1.90727410516499	0.167266370089732	0.250551779082349	TFAP2C	protein_coding
ENSG00000087586.17	2928	-1.19007353502043	3.24212033264801	84.1124332290601	4.67421892941442e-20	6.72960488710497e-19	AURKA	protein_coding
ENSG00000087842.11	2512	0.0256591481282504	1.33576019913689	0.02186683715966	0.882441894615772	0.915902781301485	PIR	protein_coding
ENSG00000087884.14	1943	-0.552868481370178	1.68882359589406	11.5379850486951	0.000681885036786856	0.00204758776218207	AAMDC	protein_coding
ENSG00000087903.13	9094	-1.05001224236271	2.88177306807763	62.1751992970377	3.14220336541529e-15	3.33299321640134e-14	RFX2	protein_coding
ENSG00000087995.16	6398	0.0757997165685204	4.591870979486	0.548150134211837	0.459074534895788	0.562628704954276	METTL2A	protein_coding
ENSG00000088002.12	2725	1.81779720759974	6.38942101568778	297.08242965147	1.42371113266931e-66	1.02981771929747e-64	SULT2B1	protein_coding
ENSG00000088035.18	5487	-0.43430366949652	2.58447718375188	10.1968785954382	0.00140678573433301	0.00393319122338899	ALG6	protein_coding
ENSG00000088038.19	6821	-0.140493887413438	5.05511857806088	1.96971716511461	0.16047788649094	0.242317841514782	CNOT3	protein_coding
ENSG00000088179.9	13276	-0.136208455684538	3.54377731667272	1.20762129687022	0.271803730143744	0.371473103014158	PTPN4	protein_coding
ENSG00000088205.13	7808	-0.433135087407685	5.82757531640798	18.7133899328997	1.51911994689769e-05	6.21132108140165e-05	DDX18	protein_coding
ENSG00000088247.17	4563	-0.158168370680662	7.35297404802837	2.27986692031253	0.131063119202428	0.205029988325212	KHSRP	protein_coding
ENSG00000088256.9	6285	-0.0758844778551565	6.38168711709917	0.553367531025591	0.456944978104334	0.560811779938219	GNA11	protein_coding
ENSG00000088280.19	4988	0.063473834424338	3.46574315093049	0.259420333205643	0.610518673537076	0.698960833274618	ASAP3	protein_coding
ENSG00000088298.13	1884	-0.466906485280178	4.09645148230287	16.5505156182817	4.73711036311119e-05	0.000178793157481131	EDEM2	protein_coding
ENSG00000088305.18	4630	-0.728495537777936	0.498925023075785	11.8468437063714	0.000577591606258754	0.00176681426975653	DNMT3B	protein_coding
ENSG00000088325.16	3605	-1.62582368538892	4.53148245036756	228.742761751109	1.12080092502624e-51	5.17608857965325e-50	TPX2	protein_coding
ENSG00000088356.6	1957	-0.174125065054479	3.68668950199607	2.01664522955258	0.155582544889061	0.235835483588359	PDRG1	protein_coding
ENSG00000088367.23	9676	0.318190710476495	2.13055060397882	4.68427071115143	0.0304399822274987	0.0600761034297041	EPB41L1	protein_coding
ENSG00000088386.17	4210	1.40539884719024	1.82525759989063	74.9709681551548	4.77686888388315e-18	6.0975326341332e-17	SLC15A1	protein_coding
ENSG00000088387.19	14816	1.68341184427581	6.99521969013249	249.79849700559	2.87322223605158e-56	1.53105342288535e-54	DOCK9	protein_coding
ENSG00000088448.14	4563	-0.253463956756752	3.15285901639981	3.92624206869872	0.0475380615556168	0.087672335314173	ANKRD10	protein_coding
ENSG00000088451.11	2571	-0.0345140258552302	2.76711155617208	0.0684404247479584	0.793621201278462	0.84892606164871	TGDS	protein_coding
ENSG00000088538.13	9069	0.845810312641389	1.15129229592517	21.3521340946198	3.82195069753935e-06	1.70684735961768e-05	DOCK3	protein_coding
ENSG00000088543.15	3244	0.124531314961365	1.07920761957056	0.456738517456231	0.499152189054673	0.599788516716507	C3orf18	protein_coding
ENSG00000088682.14	4319	-0.188403151762958	4.48145037904369	3.20875568642885	0.0732451663019112	0.126156516234458	COQ9	protein_coding
ENSG00000088726.16	3297	0.74758686022741	8.0808783688105	48.2559755815084	3.74056578964504e-12	3.14966481707793e-11	TMEM40	protein_coding
ENSG00000088727.12	5850	0.220186450323478	2.73018730359066	2.75830055994873	0.0967509647353956	0.158864219696345	KIF9	protein_coding
ENSG00000088766.12	5367	-0.310342332329059	4.58643374096926	9.13431396941327	0.00250859506827351	0.00665424238213168	CRLS1	protein_coding
ENSG00000088808.18	9573	0.148440393979718	5.1571313872284	2.2015517785939	0.137871883206446	0.213609504381188	PPP1R13B	protein_coding
ENSG00000088812.18	8771	-0.0948388034068862	6.49502772547855	0.861884691271589	0.353211811093312	0.457643186073062	ATRN	protein_coding
ENSG00000088826.18	2946	0.137277414095715	3.33456164131967	1.18898310501746	0.275534772043762	0.375248149662018	SMOX	protein_coding
ENSG00000088832.17	2577	0.547437049363075	9.15018622057945	24.6840935593266	6.75393059589433e-07	3.37247141565436e-06	FKBP1A	protein_coding
ENSG00000088833.17	6531	-0.00639134771691638	6.00457261961982	0.00400445117785431	0.949542957792822	0.96464652336886	NSFL1C	protein_coding
ENSG00000088836.14	4319	-0.542463335892328	3.61209721025468	19.1881027131265	1.18449327048636e-05	4.93269555947511e-05	SLC4A11	protein_coding
ENSG00000088854.12	8541	0.264685416754065	4.55214894830045	6.54620671089677	0.0105108013428079	0.0238215732962518	C20orf194	protein_coding
ENSG00000088876.13	4643	-0.286657989434114	3.20128191533403	5.05286457651975	0.0245852604147096	0.0500062253336347	ZNF343	protein_coding
ENSG00000088888.18	11771	-0.0393173174794013	6.73788307226874	0.146498374097732	0.701904351435492	0.776297161418768	MAVS	protein_coding
ENSG00000088899.15	5395	0.693916636991582	5.0701763040274	47.5772812991214	5.28777426247747e-12	4.40102136051209e-11	LZTS3	protein_coding
ENSG00000088930.8	3408	-0.0281283881630728	6.4323654309323	0.0759505420312863	0.782862024087835	0.840644363909021	XRN2	protein_coding
ENSG00000088970.16	5207	-0.0371940258681088	2.95306109663426	0.0821193814145631	0.774445574257004	0.834169567878905	KIZ	protein_coding
ENSG00000088986.11	2931	0.291939232669392	7.55166815163648	7.66308736584705	0.00563619759456345	0.0137339994223728	DYNLL1	protein_coding
ENSG00000089006.16	7953	-0.229394908001828	6.10043346492658	5.09235869156959	0.0240314849803165	0.0490571320390435	SNX5	protein_coding
ENSG00000089009.15	4447	0.129956235384968	9.74149911480734	1.364295561982	0.242794408299667	0.339147672396874	RPL6	protein_coding
ENSG00000089022.14	13740	0.041593500773665	4.45583107936478	0.154710010637171	0.694074334802162	0.769574787252015	MAPKAPK5	protein_coding
ENSG00000089048.14	3216	0.394274052546372	4.43499143089221	13.7178921498121	0.000212421135078887	0.000711533766766938	ESF1	protein_coding
ENSG00000089050.16	3843	-0.348457390519455	4.00327183869123	8.94868464873644	0.00277669447892106	0.00729342923433678	RBBP9	protein_coding
ENSG00000089053.13	12259	-0.0298026296687965	6.27644122356898	0.085576943646434	0.769877319399345	0.830314993994108	ANAPC5	protein_coding
ENSG00000089057.15	7526	0.138513969838977	4.75601251725984	1.90777499491895	0.167210625405985	0.250549668510717	SLC23A2	protein_coding
ENSG00000089060.11	6768	-0.0332053514317863	4.25675327043933	0.0896752558548322	0.764590407135738	0.82604749702608	SLC8B1	protein_coding
ENSG00000089063.15	3051	-0.132664082120243	6.0823278499235	1.70824595481222	0.191213107131088	0.279553074371157	TMEM230	protein_coding
ENSG00000089091.16	6619	-0.0675257263631392	0.954759347771351	0.126269018972009	0.722332253920995	0.792949730320658	DZANK1	protein_coding
ENSG00000089094.19	13632	-0.298466046241363	4.43725417289888	7.87083769322261	0.00502383745869155	0.0123832402447644	KDM2B	protein_coding
ENSG00000089116.4	3063	1.21966890319206	1.4477576372148	49.3401068578359	2.15217091940919e-12	1.85556488413016e-11	LHX5	protein_coding
ENSG00000089123.16	2897	-0.338097153468608	3.19979871360808	7.02329184283748	0.00804561840932019	0.0188096616264624	TASP1	protein_coding
ENSG00000089127.14	4964	-1.25820775241986	2.29880608753608	74.0313361008813	7.68867615835144e-18	9.65695580809399e-17	OAS1	protein_coding
ENSG00000089154.11	9660	-0.239894040258972	7.32787403358993	5.2491804736178	0.0219571099493313	0.0453208236646122	GCN1	protein_coding
ENSG00000089157.16	3988	0.0702678646561394	10.612035661659	0.386077542448831	0.534368451927177	0.631074040237387	RPLP0	protein_coding
ENSG00000089159.16	7460	0.121127835542052	8.87294348959503	1.22989500686936	0.26742745770528	0.366479185933942	PXN	protein_coding
ENSG00000089177.19	7735	-0.0453909795616158	4.9290401106845	0.205477389353292	0.650335512892616	0.732899069122069	KIF16B	protein_coding
ENSG00000089195.15	3783	0.794386746818209	5.2004627611784	62.344618154377	2.88318277774216e-15	3.07272218993575e-14	TRMT6	protein_coding
ENSG00000089220.5	1514	0.174544851135274	7.64543337993706	2.72709629015219	0.0986585108227788	0.161481137625324	PEBP1	protein_coding
ENSG00000089234.16	4656	-0.0176643927625914	4.45356335874414	0.0278647330921178	0.867427229583629	0.904069893642193	BRAP	protein_coding
ENSG00000089248.7	3049	-0.222762304387805	5.82420087077104	4.96814281490626	0.0258183556205968	0.0521901686961356	ERP29	protein_coding
ENSG00000089250.19	13113	0.824160485857633	4.99361580992942	66.7295423382263	3.11432697609996e-16	3.53002788964986e-15	NOS1	protein_coding
ENSG00000089280.19	6989	-0.585006262122109	6.77927172129289	32.1112889428997	1.45588874468847e-08	8.82301890329207e-08	FUS	protein_coding
ENSG00000089289.16	1864	0.399833334578731	5.1872414324041	15.9550917612193	6.48630711799482e-05	0.00023983756415973	IGBP1	protein_coding
ENSG00000089327.15	2991	0.411352915795135	6.6284480968592	16.0905476166644	6.03846841682618e-05	0.000224067101452317	FXYD5	protein_coding
ENSG00000089335.21	5032	-0.64746321237395	2.5340067383857	22.1188238926727	2.56284316980541e-06	1.1733443907312e-05	ZNF302	protein_coding
ENSG00000089351.14	5942	0.559219914487652	4.94796818452117	30.974301783969	2.61467580166072e-08	1.53297284712601e-07	GRAMD1A	protein_coding
ENSG00000089356.18	3334	0.406283537035938	7.53266739988632	14.8352058615799	0.000117324745299752	0.00041450293989679	FXYD3	protein_coding
ENSG00000089486.17	4274	-0.982086705757693	5.86689129998502	94.0587070010681	3.06303041399266e-22	4.93454747642414e-21	CDIP1	protein_coding
ENSG00000089597.18	5030	-0.327104016919785	7.68274614918595	9.54055453869647	0.00200981011512192	0.00543687143037863	GANAB	protein_coding
ENSG00000089639.11	3730	0.548577422272157	4.83454464523154	29.7726655202845	4.85793347246862e-08	2.77765840548039e-07	GMIP	protein_coding
ENSG00000089682.16	6101	-0.0945985942602401	3.54799993925408	0.583422003295269	0.444974122193203	0.54893348731656	RBM41	protein_coding
ENSG00000089685.15	3815	-2.53515012824985	2.78180471630276	302.871447999479	7.80170137155803e-68	6.03074864391123e-66	BIRC5	protein_coding
ENSG00000089693.10	3781	-0.234606468767047	7.76347627821984	4.89003502698882	0.0270121381638414	0.0542501806945748	MLF2	protein_coding
ENSG00000089723.10	4241	1.03067728297812	3.46834784486714	66.6131290291841	3.30378356541882e-16	3.74006573204012e-15	OTUB2	protein_coding
ENSG00000089737.17	8607	0.111552260910937	6.5349506674422	1.19132189391756	0.275063076720349	0.374747433798049	DDX24	protein_coding
ENSG00000089775.11	12229	-0.0505450404549447	4.04873717089086	0.192060945532104	0.661206817508491	0.74184775650627	ZBTB25	protein_coding
ENSG00000089818.18	8785	0.125656047196414	4.30484582988889	1.31435434776051	0.25160778778266	0.348888125779774	NECAP1	protein_coding
ENSG00000089820.16	5580	-0.0332257662760536	5.39307253961906	0.1118335264132	0.738066270593885	0.80520153789549	ARHGAP4	protein_coding
ENSG00000089876.12	3925	0.147205696914325	5.75650612303902	2.18982161275335	0.138925404460683	0.214853637278153	DHX32	protein_coding
ENSG00000089902.10	6199	0.546573016022146	6.65692116844604	28.2816464419969	1.04885757053206e-07	5.76647548927135e-07	RCOR1	protein_coding
ENSG00000089916.18	21987	0.151961683850577	5.87397797946412	2.29929070796884	0.129433092793807	0.202934228494101	GPATCH2L	protein_coding
ENSG00000090006.18	8110	-0.55959160045116	5.34214833672	31.3765220758684	2.12535455594658e-08	1.26169284466559e-07	LTBP4	protein_coding
ENSG00000090013.11	1613	0.704341954635187	5.0405387045852	49.0047560042326	2.55342621613021e-12	2.18064293877294e-11	BLVRB	protein_coding
ENSG00000090020.11	6195	0.141595769213573	6.37910264387658	1.92621110170088	0.165173566172973	0.248284184638743	SLC9A1	protein_coding
ENSG00000090054.15	6513	-0.0380384177145044	6.09205794909993	0.14032764600297	0.707955504889983	0.781023312420279	SPTLC1	protein_coding
ENSG00000090060.18	13607	-0.0813160369027317	7.05828956271132	0.614099606158444	0.433248398280146	0.53752406843175	PAPOLA	protein_coding
ENSG00000090061.17	8220	-0.210402261710421	6.01681223570463	4.32784301286195	0.0374937305910016	0.0717030772642312	CCNK	protein_coding
ENSG00000090097.21	3738	-0.458257928070546	5.27402568074606	21.0169937700792	4.5522766374756e-06	2.01353277302488e-05	PCBP4	protein_coding
ENSG00000090238.12	3181	0.485819150285679	4.42182669940252	20.6527566022921	5.50578599111041e-06	2.41452913284367e-05	YPEL3	protein_coding
ENSG00000090263.16	5245	-0.316005099896052	4.26242194321952	8.12261475915984	0.00437164617736405	0.0109357943472922	MRPS33	protein_coding
ENSG00000090266.13	4447	0.0386999216508356	5.74794461496884	0.151569138021186	0.697040321314908	0.772245385200394	NDUFB2	protein_coding
ENSG00000090273.14	2848	-0.0859160630634052	6.39189041399031	0.709216809510976	0.399703934812012	0.504348295495246	NUDC	protein_coding
ENSG00000090316.16	9821	-0.255570397618923	6.49486382620396	6.25142105136402	0.0124093713102364	0.0275049454428584	MAEA	protein_coding
ENSG00000090339.9	3448	-0.959115679837719	3.82708850614854	62.2661410510014	3.00039631082998e-15	3.18445126425214e-14	ICAM1	protein_coding
ENSG00000090372.15	7637	0.139340618630862	6.37346433409414	1.86575208930175	0.171962391981851	0.256349498591717	STRN4	protein_coding
ENSG00000090376.11	9688	-0.607267684400855	-0.390282302882532	5.63880346245386	0.0175671921423054	0.0371670031334503	IRAK3	protein_coding
ENSG00000090432.7	2428	-0.0119909506202442	5.17889326887763	0.0143871609667556	0.904525534936745	0.932142785321549	MUL1	protein_coding
ENSG00000090447.12	7867	-0.383494952539818	2.83147336917046	8.48825471037418	0.00357446539310945	0.00916045762596675	TFAP4	protein_coding
ENSG00000090470.15	3235	-0.117195165111918	4.03568502034822	1.02692005053597	0.310883158578384	0.413508350133319	PDCD7	protein_coding
ENSG00000090487.11	3983	0.418980926330237	5.8026715897742	17.5788538213126	2.75636402420193e-05	0.000108442272695284	SPG21	protein_coding
ENSG00000090512.12	2024	0.342985300357368	1.62528429413527	4.38757231945419	0.0362018261465506	0.0696168151532695	FETUB	protein_coding
ENSG00000090520.11	5731	-0.627994390360832	5.49664948940807	39.7816085621593	2.84006886795081e-10	2.04937822037909e-09	DNAJB11	protein_coding
ENSG00000090530.10	5573	-1.3859448383903	5.4189103616842	186.220689089938	2.1247880404191e-42	7.3033506480894e-41	P3H2	protein_coding
ENSG00000090565.17	6287	-0.264914720672575	5.03841717808261	6.99364896288379	0.00817994258382819	0.0190729519457948	RAB11FIP3	protein_coding
ENSG00000090581.10	4094	0.306344498276558	4.60079429076839	8.9725310760184	0.0027406866762854	0.00721146935377302	GNPTG	protein_coding
ENSG00000090612.22	14096	-0.362760552048042	3.29505359975247	8.2061951109532	0.00417476021517355	0.0104913640624377	ZNF268	protein_coding
ENSG00000090615.15	10615	-0.0737910341679633	6.3203474780197	0.523978533207127	0.469149469594948	0.572173015768866	GOLGA3	protein_coding
ENSG00000090621.14	6782	0.289811151576411	7.74842035046708	7.46482619931084	0.00629161052380202	0.0151535433463758	PABPC4	protein_coding
ENSG00000090661.12	4059	0.111217557516831	4.11815476388408	0.952627270772469	0.3290514485762	0.432058441372453	CERS4	protein_coding
ENSG00000090674.16	3958	0.509141709979606	3.54613560697981	16.7980896577702	4.15751352619076e-05	0.000158578941381241	MCOLN1	protein_coding
ENSG00000090686.16	9497	-0.215949005005549	5.26565813175549	4.68450340418427	0.0304358596831628	0.0600745500003776	USP48	protein_coding
ENSG00000090776.6	3303	0.0390894552823841	8.14856014676332	0.132891024740672	0.715453158005456	0.787029061799075	EFNB1	protein_coding
ENSG00000090857.14	9679	-0.456839048559647	3.83600057625525	14.4555098476613	0.000143509421712157	0.000497832857175975	PDPR	protein_coding
ENSG00000090861.17	10248	0.161690612785826	7.28812186960016	2.39250966443759	0.121917762942787	0.193008774577001	AARS1	protein_coding
ENSG00000090863.12	14111	-0.0772419737527344	6.83558952401744	0.561899848655263	0.453495775947466	0.557650878718497	GLG1	protein_coding
ENSG00000090889.12	4573	-2.28110925858175	2.13585823321552	201.421791497075	1.02228156011928e-45	3.96817094381646e-44	KIF4A	protein_coding
ENSG00000090905.19	12968	-0.38103189997667	5.01239450058712	14.4337863694454	0.000145174263327861	0.000503026867410179	TNRC6A	protein_coding
ENSG00000090924.15	9116	0.452867911751309	3.93079498431722	14.7202400076755	0.000124700426166363	0.000438410965387929	PLEKHG2	protein_coding
ENSG00000090932.11	2618	-0.218278038889206	0.762471647098514	1.20452436218194	0.272419275646987	0.372102500658113	DLL3	protein_coding
ENSG00000090971.5	1979	-0.441928100857356	3.00470535435343	11.6019506821264	0.0006588267934103	0.0019846344499269	NAT14	protein_coding
ENSG00000090975.12	9161	0.286474929853489	3.78459140462696	5.60927132319704	0.01786569080765	0.0377364790825125	PITPNM2	protein_coding
ENSG00000090989.18	5367	0.22406585396943	5.30495989415655	5.05731674029924	0.0245221766112424	0.0499004545187083	EXOC1	protein_coding
ENSG00000091009.8	6664	-0.118642108180848	5.11908267667558	1.40562952304667	0.235783274364384	0.33112612511321	RBM27	protein_coding
ENSG00000091039.17	9198	0.806024200982901	6.83321433429502	60.3916512318992	7.77420076120883e-15	8.05181885624683e-14	OSBPL8	protein_coding
ENSG00000091073.19	5042	-0.79504956897236	5.43711418939522	63.2042809968501	1.86342952850358e-15	2.01574950377645e-14	DTX2	protein_coding
ENSG00000091127.14	4433	-0.460708574177314	4.32517201039007	17.7301899193944	2.54554478516751e-05	0.000100941891513985	PUS7	protein_coding
ENSG00000091128.13	7021	-0.442953562936333	-0.135830151154449	3.38555837685232	0.0657698978964726	0.115366345053892	LAMB4	protein_coding
ENSG00000091129.21	8232	1.74979591818223	3.64751395775488	187.433498822948	1.15494788068699e-42	3.99266147390661e-41	NRCAM	protein_coding
ENSG00000091136.14	8072	-0.131700651884733	6.76003122782215	1.64082903488374	0.200211759195695	0.290409438259938	LAMB1	protein_coding
ENSG00000091140.14	5102	-0.0439509748856661	6.28477528238671	0.186063857672122	0.66621302739955	0.746077400764366	DLD	protein_coding
ENSG00000091157.13	15694	0.218051879584465	3.82756153218982	3.30464534925926	0.0690842563042855	0.120082103560257	WDR7	protein_coding
ENSG00000091164.13	11297	0.218999311921285	5.36249062664198	4.84720246773823	0.0276910085089186	0.0554097049499093	TXNL1	protein_coding
ENSG00000091317.8	3857	-0.158773329888575	6.67439847132949	2.39731866216104	0.121543418918374	0.192534610214498	CMTM6	protein_coding
ENSG00000091409.15	6710	-0.162382124554313	10.0951755619084	2.09833366086556	0.147459766799372	0.225611438992821	ITGA6	protein_coding
ENSG00000091428.18	7125	0.218682047154297	0.444243834862259	1.07360821122642	0.300131856313252	0.401580481692147	RAPGEF4	protein_coding
ENSG00000091436.17	13804	0.661383298180012	7.24331706858928	39.8045358713552	2.80692477945513e-10	2.02708589425687e-09	MAP3K20	protein_coding
ENSG00000091483.7	2136	-0.231617830496971	5.6449951379753	5.49214045289448	0.0191021430029147	0.0400662277425755	FH	protein_coding
ENSG00000091490.11	7483	0.319241762108883	6.20021493618488	9.81445178895584	0.00173145879355752	0.00475820938827654	SEL1L3	protein_coding
ENSG00000091527.16	4411	-0.12703344210889	7.67946741729754	1.44196692733368	0.229821313901725	0.324277932118903	CDV3	protein_coding
ENSG00000091542.9	3601	-0.123024803700629	5.71377516644886	1.53746137985315	0.214996069551861	0.307544611921099	ALKBH5	protein_coding
ENSG00000091592.16	11682	-0.29945935631067	5.83174544790712	8.96012224695132	0.00275936428923433	0.00725425634409569	NLRP1	protein_coding
ENSG00000091622.16	10671	0.512650170647283	5.60311643797165	26.766555980168	2.2957634912967e-07	1.21080516081244e-06	PITPNM3	protein_coding
ENSG00000091640.8	2776	0.155979245902317	4.88780749943601	2.42558041418243	0.119369021526191	0.189607147606334	SPAG7	protein_coding
ENSG00000091651.9	4309	-1.30475009930255	2.28756196722083	79.0770019393842	5.97356785930532e-19	8.05313852649312e-18	ORC6	protein_coding
ENSG00000091656.19	15851	-1.20845523006894	-0.751640963050835	17.6966429747871	2.59083434253923e-05	0.000102422118839934	ZFHX4	protein_coding
ENSG00000091732.17	3010	-0.305144156425867	3.29737294763719	5.81429886528816	0.015896389402495	0.0341170006587627	ZC3HC1	protein_coding
ENSG00000091831.24	13726	-1.5268899926881	-0.630548707785557	28.8371120820847	7.87280210418407e-08	4.40774133349267e-07	ESR1	protein_coding
ENSG00000091947.10	3029	-0.111120607481551	3.55934112631302	0.806409448844137	0.36918393202373	0.47407470409806	TMEM101	protein_coding
ENSG00000091986.16	13068	0.576538522609092	5.22230388468166	33.1004263651338	8.75195279417666e-09	5.42621073238953e-08	CCDC80	protein_coding
ENSG00000092010.15	1776	-0.207170908484447	5.27187568717114	4.31326970629129	0.0378162107480104	0.0722369222364377	PSME1	protein_coding
ENSG00000092020.10	3863	0.252977541238181	3.25338483151484	3.97686544064473	0.0461293311718968	0.0854680983167404	PPP2R3C	protein_coding
ENSG00000092036.18	2539	-0.376457430600814	3.58182372099891	9.24651215017948	0.00235944382118457	0.00629103518332423	HAUS4	protein_coding
ENSG00000092068.20	5991	1.07372509411472	6.13787389362211	108.725184756389	1.86420900277491e-25	3.46862276332428e-24	SLC7A8	protein_coding
ENSG00000092094.11	5031	-0.794268226041409	2.65886334381325	34.3587185083986	4.58342545323869e-09	2.92219737480644e-08	OSGEP	protein_coding
ENSG00000092098.17	5056	-0.247841567046753	4.36347989114745	5.24506759858568	0.0220090732250822	0.0454124662454984	RNF31	protein_coding
ENSG00000092108.21	6410	0.138483972656863	5.39589938987281	1.94287508894153	0.163356701200618	0.246004811481967	SCFD1	protein_coding
ENSG00000092140.16	9319	-0.224035723269102	3.7418748258413	3.37918784102932	0.0660245824601838	0.115711662420003	G2E3	protein_coding
ENSG00000092148.13	12557	1.00668480723875	7.66398776159454	88.8388376715042	4.28323654862752e-21	6.52116428379799e-20	HECTD1	protein_coding
ENSG00000092199.17	7309	-0.00048848726918188	8.12070383711166	2.0787639300579e-05	0.996362180529484	0.997303503029706	HNRNPC	protein_coding
ENSG00000092201.10	6900	-0.357640872688775	6.49885633557283	12.2233192816998	0.00047195890282301	0.0014729599374017	SUPT16H	protein_coding
ENSG00000092203.15	7091	0.158633290984698	5.86579976111158	2.50848221059044	0.113234944030788	0.181383366856858	TOX4	protein_coding
