GeneID	Length	logFC	logCPM	LR	PValue	FDR	gene_name	gene_type
ENSG00000122877.16	3689	-1.64403592290399	1.15639034897384	69.1178020214894	9.27543384079506e-17	4.31760683182827e-16	EGR2	protein_coding
ENSG00000122882.11	3675	-0.134644545613662	4.74950417615953	4.88865878338284	0.0270336794572739	0.0396428089355178	ECD	protein_coding
ENSG00000122884.12	3093	0.101970180086459	8.27958693737496	6.47690336165822	0.01092852171839	0.017101590000358	P4HA1	protein_coding
ENSG00000122912.15	7865	-0.00618353447141038	3.87782760250863	0.006174225012197	0.937369689256648	0.948197754741786	SLC25A16	protein_coding
ENSG00000122952.17	2377	-1.81348710600348	5.6696966801364	1180.79929107669	9.08190224791997e-259	1.06579520869978e-256	ZWINT	protein_coding
ENSG00000122958.15	5116	0.0721240877573376	5.78948613205737	2.23986274931351	0.134492917614471	0.172539400741224	VPS26A	protein_coding
ENSG00000122965.11	5866	-0.303586937393625	4.70387775158834	24.1144722388503	9.07755132824107e-07	2.22660085260183e-06	RBM19	protein_coding
ENSG00000122966.16	13258	-2.27660975860856	5.2889471215972	1466.92086019736	6.03254153572162e-321	9.20948245161e-319	CIT	protein_coding
ENSG00000122970.16	7001	-0.480193379580919	3.52763162503236	30.319693810601	3.66386949490601e-08	1.01323200796126e-07	IFT81	protein_coding
ENSG00000122971.9	2609	0.25399746206668	1.97989176975136	3.34432485339412	0.0674371384291396	0.0917836745594547	ACADS	protein_coding
ENSG00000122986.14	3646	0.0734442205058618	0.88727832993556	0.136016437782562	0.712273775099418	0.756010268519046	HVCN1	protein_coding
ENSG00000123009.4	414	0.069498200189615	2.05635270683147	0.262847005996714	0.608170935657178	0.660469424678753	NME2P1	processed_pseudogene
ENSG00000123064.13	5065	-0.207629673985522	5.90131332220733	19.3146062228875	1.10855092800004e-05	2.4765102381415e-05	DDX54	protein_coding
ENSG00000123066.9	32862	-0.287199592888106	5.61092346974868	32.9805755057346	9.30842487669067e-09	2.70381608937179e-08	MED13L	protein_coding
ENSG00000123080.12	3018	-2.4701805001004	4.63234556093671	1180.14023699371	1.26301825375881e-258	1.47218431726982e-256	CDKN2C	protein_coding
ENSG00000123091.5	3112	0.80278123959443	6.9079400587251	380.338420377294	1.05022389714804e-84	2.6371779402767e-83	RNF11	protein_coding
ENSG00000123094.15	7619	0.580353116568393	6.10147429771273	160.649730907517	8.16002901867646e-37	7.79018597682278e-36	RASSF8	protein_coding
ENSG00000123095.6	3854	-0.357660074514765	1.54402295256068	4.97292752210831	0.0257470332094332	0.037875165847696	BHLHE41	protein_coding
ENSG00000123096.12	6780	-0.375387937822256	3.03401275137571	14.2754571232523	0.000157910457642353	0.000313748620430374	SSPN	protein_coding
ENSG00000123104.12	13909	0.0794448008403883	4.1814752150635	1.21281018769098	0.27077628471817	0.324765683939744	ITPR2	protein_coding
ENSG00000123106.10	7535	0.0318560277499583	4.08280362101111	0.18276534012516	0.669007443141122	0.715782628794275	CCDC91	protein_coding
ENSG00000123119.12	6202	-1.96126402649679	2.34331843238528	209.512349283059	1.75492251074335e-47	2.20015757506058e-46	NECAB1	protein_coding
ENSG00000123124.14	6527	0.185438055219217	4.63613723761762	8.68396214498987	0.00321022331454777	0.00543789890016335	WWP1	protein_coding
ENSG00000123130.17	6244	0.0689397256931525	5.77318317039154	2.03465063549342	0.153749508326095	0.194852539533755	ACOT9	protein_coding
ENSG00000123131.13	1855	0.520562497281071	6.76608650750604	157.196719983525	4.63622135845991e-36	4.33728062119262e-35	PRDX4	protein_coding
ENSG00000123136.15	3861	-1.23477165206653	5.75194355563946	607.189323623138	4.57171665135694e-134	2.02222266545022e-132	DDX39A	protein_coding
ENSG00000123143.13	4623	0.129883821821237	6.55652614354681	9.40666816941166	0.00216197729815729	0.00374235103055503	PKN1	protein_coding
ENSG00000123144.11	1311	-0.088298566349795	7.07559832419171	4.82402369224246	0.0280657557911889	0.0410585441955394	TRIR	protein_coding
ENSG00000123146.20	5382	0.492782242385268	6.25262584190725	122.607038593499	1.69992405704179e-28	1.26402542707017e-27	ADGRE5	protein_coding
ENSG00000123154.12	2358	0.0823449198780054	4.98143597877116	2.07361966231843	0.149865467533505	0.190419767284414	WDR83	protein_coding
ENSG00000123159.16	4440	0.560505272447591	7.30029640121168	198.391624208305	4.68621723074138e-45	5.54471422822494e-44	GIPC1	protein_coding
ENSG00000123178.15	3344	0.213072375359714	4.50847877413761	10.6224200851689	0.0011172473288835	0.00199996198719199	SPRYD7	protein_coding
ENSG00000123179.14	1560	-0.377567328346473	3.48986672883494	18.4695173494703	1.7264364143578e-05	3.78722718515849e-05	EBPL	protein_coding
ENSG00000123191.16	18808	0.708631693539584	2.90726294287834	46.5518048853005	8.92280295814378e-12	3.17834552613955e-11	ATP7B	protein_coding
ENSG00000123200.16	10265	-0.274956730467949	5.55454145106716	29.5487886049347	5.45267219415066e-08	1.48717862484258e-07	ZC3H13	protein_coding
ENSG00000123213.23	10939	-0.16524671544189	5.26174260969175	9.47830281653978	0.0020791622481641	0.00360587392611631	NLN	protein_coding
ENSG00000123219.13	4309	-2.00919745758136	4.11448857205754	617.055833244081	3.26666906739199e-136	1.48689467233718e-134	CENPK	protein_coding
ENSG00000123240.17	5138	0.773281290368581	6.99885094630043	358.805040178044	5.12606617390036e-80	1.19338417767821e-78	OPTN	protein_coding
ENSG00000123268.9	2830	-0.161411922039226	3.92373714536629	4.30187271866042	0.0380704295461906	0.0543669685514349	ATF1	protein_coding
ENSG00000123297.20	3210	-0.275903456310693	4.15410977283936	14.3165806743685	0.000154498050112031	0.000307445594933977	TSFM	protein_coding
ENSG00000123342.16	4672	-0.0283655471472172	4.40092722432118	0.177128373415911	0.673852774699788	0.720282187021875	MMP19	protein_coding
ENSG00000123349.14	3380	0.341828110280821	6.6449605303895	66.3175819551317	3.83819745460798e-16	1.72653831263213e-15	PFDN5	protein_coding
ENSG00000123352.18	6841	0.162199776824942	5.25109187641126	9.09742135088274	0.00255970117063412	0.00438635193151974	SPATS2	protein_coding
ENSG00000123353.10	2688	0.161275612924007	4.75172065989993	7.02365541352144	0.00804398500001424	0.0128380780123273	ORMDL2	protein_coding
ENSG00000123358.20	7295	1.26187273846228	4.08211407806903	266.972602493308	5.18478669317037e-60	8.43004290705768e-59	NR4A1	protein_coding
ENSG00000123374.11	3887	-0.632459115058386	6.15338536262291	193.648286047166	5.08191909796035e-44	5.87194818211078e-43	CDK2	protein_coding
ENSG00000123384.14	20859	0.442178663632249	9.67730859468062	97.7831564655518	4.6680145448022e-23	2.85965621137723e-22	LRP1	protein_coding
ENSG00000123395.14	3199	0.1659586752904	5.57083209488378	10.8768989549345	0.000973711421263623	0.0017561417384442	ATG101	protein_coding
ENSG00000123411.15	6813	-0.335831087637672	2.83499301118523	10.1788993359747	0.00142056955378491	0.00251088579634666	IKZF4	protein_coding
ENSG00000123415.15	6027	0.077731513120036	3.4983760295633	0.793130859593049	0.373155098170338	0.431263175333101	SMUG1	protein_coding
ENSG00000123416.15	3574	-0.847962102730812	10.9006282978669	307.219155998645	8.81092521481285e-69	1.67767407153131e-67	TUBA1B	protein_coding
ENSG00000123427.17	3158	0.365099631116565	2.70630684262203	11.1249087617661	0.000851760660235356	0.00154670769997054	EEF1AKMT3	protein_coding
ENSG00000123444.14	3263	-0.073286159277399	4.03633398151007	0.940149957160882	0.332239279497748	0.38973614923267	KBTBD4	protein_coding
ENSG00000123453.18	5118	0.243878564092007	2.01066043538981	3.14167465894166	0.0763154125841703	0.102756570597059	SARDH	protein_coding
ENSG00000123472.12	5677	-0.146629782360102	4.62267994291131	5.38554414851798	0.0203042549119974	0.0303736300283444	ATPAF1	protein_coding
ENSG00000123473.16	7291	-1.73261852319346	4.6100719561375	651.002582230505	1.35228910305756e-143	6.76183748314377e-142	STIL	protein_coding
ENSG00000123485.12	3821	-2.68306782710389	5.38128489007499	1968.65110054462	0	0	HJURP	protein_coding
ENSG00000123496.8	1626	2.22464665827056	0.804949354197689	93.715758970703	3.64249240730308e-22	2.14021241547634e-21	IL13RA2	protein_coding
ENSG00000123500.10	3830	0.401620020935059	0.951981299612648	4.19544731160414	0.040532658707407	0.0575449671106475	COL10A1	protein_coding
ENSG00000123505.19	10193	-0.228365718422713	6.42468414395316	28.0491394651525	1.18273692107598e-07	3.13657104158058e-07	AMD1	protein_coding
ENSG00000123545.6	2548	0.0530696028119568	3.35284842243782	0.343057490861294	0.558069674580888	0.613492040064067	NDUFAF4	protein_coding
ENSG00000123552.18	8105	0.212259527563552	3.37813470639949	5.55017963812658	0.0184787903778636	0.0278019896047902	USP45	protein_coding
ENSG00000123562.18	2648	0.104552742404039	8.11916386115767	7.02777062482522	0.00802552027229796	0.0128097936914704	MORF4L2	protein_coding
ENSG00000123572.17	9577	0.108158993025695	4.40210816626214	2.57705490376816	0.108423221732268	0.141746916471544	NRK	protein_coding
ENSG00000123575.9	7624	0.316319747324432	5.18275188847589	33.4947923170457	7.14550565486468e-09	2.09069060468234e-08	FAM199X	protein_coding
ENSG00000123595.8	2113	0.538183457143949	3.71701470762888	42.3178168214724	7.75825521202172e-11	2.60333905198574e-10	RAB9A	protein_coding
ENSG00000123600.20	10074	0.232091629255717	3.35739038260605	6.56164741051421	0.0104199857248107	0.016342865145805	METTL8	protein_coding
ENSG00000123607.15	8676	-0.49733909671314	3.66383761102313	35.0190673072901	3.26492521866547e-09	9.82781799811517e-09	TTC21B	protein_coding
ENSG00000123609.11	3312	-1.57695330042431	2.27492103581921	137.798808771639	8.06472891269984e-32	6.66944575613543e-31	NMI	protein_coding
ENSG00000123610.5	1577	-2.62760225403784	1.91573654891154	247.607306795316	8.63134000478261e-56	1.29816256689193e-54	TNFAIP6	protein_coding
ENSG00000123636.18	20247	-0.0028712170869507	3.81517247752448	0.00128603425687634	0.971392938353409	0.976430461457561	BAZ2B	protein_coding
ENSG00000123643.13	6971	0.678137839332804	4.88034971647554	130.673951695895	2.91806716158879e-30	2.29546632943767e-29	SLC36A1	protein_coding
ENSG00000123684.13	8790	0.0420585192225806	5.71449670407985	0.740125699401078	0.389620615092734	0.447403663114209	LPGAT1	protein_coding
ENSG00000123685.9	2569	-1.22013181991626	1.56865162614516	54.6859972221126	1.41410272542266e-13	5.5784784167085e-13	BATF3	protein_coding
ENSG00000123700.5	5576	1.26583145173339	2.75343274560227	128.291845810871	9.68943682248246e-30	7.49562666478228e-29	KCNJ2	protein_coding
ENSG00000123728.10	4118	-0.169923253042593	5.17880625060711	9.66644637502369	0.00187663956773216	0.00327372931367656	RAP2C	protein_coding
ENSG00000123737.13	4710	-1.4413900479809	5.20258076911277	641.738946860935	1.39876581802243e-141	6.77812054120925e-140	EXOSC9	protein_coding
ENSG00000123739.11	5221	0.626019304031902	4.39681348757196	84.6661314708149	3.53249998123562e-20	1.92662526640202e-19	PLA2G12A	protein_coding
ENSG00000123810.9	1479	0.111866258140767	2.2275843971129	0.762923632132485	0.382415125324127	0.4403606786574	B9D2	protein_coding
ENSG00000123815.12	5487	0.107652441902711	3.38212269886775	1.43282682105662	0.231303653296103	0.282074036689599	COQ8B	protein_coding
ENSG00000123836.15	10176	0.702273898344091	1.75346519489085	21.6994556569474	3.18881754973345e-06	7.48439340822474e-06	PFKFB2	protein_coding
ENSG00000123870.10	2029	-0.535989968089999	0.35685904188466	5.12139198121736	0.0236326524804764	0.0350096082387891	ZNF137P	transcribed_unprocessed_pseudogene
ENSG00000123892.12	1432	-0.829562669536614	1.54424154359796	25.938098420386	3.52542232559402e-07	8.96345770653243e-07	RAB38	protein_coding
ENSG00000123908.12	15847	-0.014203365017068	6.24151461320266	0.102332140415236	0.749048722907202	0.78700526943615	AGO2	protein_coding
ENSG00000123933.17	6873	1.07819576489181	6.3476566790566	585.575893353473	2.29731391711446e-129	9.59587466928365e-128	MXD4	protein_coding
ENSG00000123975.5	616	-1.73714099675263	5.36583411206023	962.850831309149	2.13456411674724e-211	1.93807187252667e-209	CKS2	protein_coding
ENSG00000123977.10	2933	1.53961344960858	1.60470361853469	86.2818937628081	1.56030588023508e-20	8.62995727474686e-20	DAW1	protein_coding
ENSG00000123983.14	7232	-0.137664260878242	6.31069724836496	9.83515792093093	0.00171207582886482	0.0029990881522895	ACSL3	protein_coding
ENSG00000123989.14	3375	0.674829036196809	7.89744692630986	303.189531445701	6.6510762393085e-68	1.24850616109152e-66	CHPF	protein_coding
ENSG00000123992.19	4753	0.129360724300865	4.90918481645284	4.92546420734902	0.0264636915198107	0.0388498972349804	DNPEP	protein_coding
ENSG00000124006.15	9716	0.268074885290242	5.32182751973472	25.5706700150419	4.26472873231485e-07	1.0751254619489e-06	OBSL1	protein_coding
ENSG00000124067.17	8298	0.376411795741901	7.02301291203934	86.6221632151048	1.31366676106304e-20	7.28215465780801e-20	SLC12A4	protein_coding
ENSG00000124074.12	2665	-0.00137986427369376	2.76624381713525	0.000166497363736084	0.989704873416411	0.991313869320473	ENKD1	protein_coding
ENSG00000124097.7	636	-1.27733257053047	3.36681132556061	184.190943275129	5.89418975317303e-42	6.54315749240592e-41	HMGB1P1	processed_pseudogene
ENSG00000124098.10	3518	0.914231525449045	5.37474314281733	294.165659858613	6.15061630687848e-66	1.12042536335756e-64	FAM210B	protein_coding
ENSG00000124103.10	889	0.0636183534486039	4.42030218822292	0.901623642252659	0.342346725775341	0.400123534305583	FAM209A	protein_coding
ENSG00000124104.19	4078	0.0958108086275308	4.46518645821592	2.09867150476044	0.147427184078915	0.187653386891858	SNX21	protein_coding
ENSG00000124116.19	2405	1.09480179857331	-0.184969605487204	14.4915158034585	0.000140792226647903	0.000281248965261836	WFDC3	protein_coding
ENSG00000124120.11	7056	0.185417817573453	4.64986358989573	8.7565652851016	0.00308489485234018	0.00523485354099159	TTPAL	protein_coding
ENSG00000124126.14	7509	-0.25757180763616	1.29007407426976	2.15352801308118	0.142242704523411	0.181697807903248	PREX1	protein_coding
ENSG00000124145.6	2613	0.121742409054118	7.46941899702053	9.63071727604638	0.00191349865898413	0.00333465656794981	SDC4	protein_coding
ENSG00000124151.19	8417	0.403093056796165	5.76316215454218	68.7965772100757	1.09161990204971e-16	5.06224057265043e-16	NCOA3	protein_coding
ENSG00000124155.18	19653	0.240146318206303	6.82559331918605	34.125086368623	5.16806881920966e-09	1.531072560539e-08	PIGT	protein_coding
ENSG00000124160.12	3224	-0.459243428636195	5.06602797199744	66.497317940963	3.50370001147631e-16	1.57936579299655e-15	NCOA5	protein_coding
ENSG00000124164.16	10478	0.249928312968614	5.96017049269609	28.574053588294	9.01825451482658e-08	2.41724531751512e-07	VAPB	protein_coding
ENSG00000124172.10	5081	0.180954672933301	6.80360736493099	19.3081195634524	1.11232331066655e-05	2.48429433354591e-05	ATP5F1E	protein_coding
ENSG00000124177.15	14034	0.351964417387985	4.92114019992925	36.4916395546273	1.53322475316995e-09	4.73329638814152e-09	CHD6	protein_coding
ENSG00000124181.14	9648	-0.0530927808087021	6.16311807485847	1.3917780397504	0.238105060679097	0.289504560797439	PLCG1	protein_coding
ENSG00000124191.18	3235	-0.0466339242556032	5.13778696300719	0.71607540385348	0.397434272973731	0.455617932155093	TOX2	protein_coding
ENSG00000124193.16	4894	-0.746176563246887	6.59874307867309	307.249914219641	8.67602614751617e-69	1.65381355879339e-67	SRSF6	protein_coding
ENSG00000124198.9	9124	0.17995172772507	5.72745426555623	13.598789620223	0.000226331407592857	0.000441729054461408	ARFGEF2	protein_coding
ENSG00000124201.15	9340	0.328714668894735	6.15393506523184	52.9574066608221	3.40860268382088e-13	1.31813057383084e-12	ZNFX1	protein_coding
ENSG00000124207.17	3800	-1.05009333819919	6.92021764654496	641.384284830648	1.67062340748525e-141	8.07280795589023e-140	CSE1L	protein_coding
ENSG00000124208.16	2757	0.347580808904332	7.63095343278818	79.5917746439647	4.60337973543884e-19	2.38262537701937e-18	TMEM189-UBE2V1	protein_coding
ENSG00000124209.4	9266	0.413027122271044	5.75054805086021	71.8522826439062	2.31925080605959e-17	1.11075501541738e-16	RAB22A	protein_coding
ENSG00000124214.19	4094	0.0956437279081093	6.68138575431069	5.25329988168146	0.0219051914970155	0.0326014361639349	STAU1	protein_coding
ENSG00000124216.4	1705	0.163210979500372	2.62874127691374	2.12454930019855	0.144955414350418	0.184807172637578	SNAI1	protein_coding
ENSG00000124217.5	5112	0.163333054105105	3.27141600040159	3.11049634720795	0.0777892512765232	0.10461041267316	MOCS3	protein_coding
ENSG00000124222.22	5099	-0.176703318650072	5.7629572780835	13.2871763528834	0.000267227643286909	0.000517273796492647	STX16	protein_coding
ENSG00000124224.17	9263	0.152898697020344	2.57268372658309	1.80019036302953	0.17968948262085	0.224316033337599	PPP4R1L	transcribed_unprocessed_pseudogene
ENSG00000124225.16	5732	0.261656877511864	5.47547463972993	25.9437396393579	3.51513526009174e-07	8.94125602651763e-07	PMEPA1	protein_coding
ENSG00000124226.11	4337	-0.0801719627035468	6.05666234050821	3.05368549015744	0.0805541538407302	0.108084289329271	RNF114	protein_coding
ENSG00000124228.14	5457	-0.0796968193909555	5.25957213589531	2.20543198158447	0.137525364428247	0.176154593239657	DDX27	protein_coding
ENSG00000124243.17	7583	0.204276126076708	5.49016714314787	15.9229103650017	6.59752628099576e-05	0.000136385770968793	BCAS4	protein_coding
ENSG00000124251.11	2978	0.683562698092468	0.128224349663538	7.16768645739066	0.00742284433703002	0.0119195278467937	TP53TG5	protein_coding
ENSG00000124257.6	1301	0.0646839221872441	0.515991593511043	0.0840520939573777	0.771879436185595	0.807207332301024	NEURL2	protein_coding
ENSG00000124275.15	6498	0.191439231017828	4.30329257110182	7.59714774958148	0.00584607115497815	0.00952678759630909	MTRR	protein_coding
ENSG00000124279.12	2857	-0.406512675906021	2.20058025349511	9.78617683639304	0.00175828660238196	0.00307691237347243	FASTKD3	protein_coding
ENSG00000124299.15	4477	-0.181651908950612	5.3740909908551	12.0068729633217	0.00053004716361557	0.000988309945907069	PEPD	protein_coding
ENSG00000124313.17	14927	0.536705980091837	3.94515607128154	47.5070985072982	5.48051299480438e-12	1.97915699546515e-11	IQSEC2	protein_coding
ENSG00000124333.16	2615	0.354275594933614	5.56840758188881	49.3032048373497	2.19303919549281e-12	8.11325737967969e-12	VAMP7	protein_coding
ENSG00000124333.16_PAR_Y	2615	0.354275594933614	5.56840758188881	49.3032048373497	2.19303919549281e-12	8.11325737967969e-12	VAMP7	protein_coding
ENSG00000124356.16	7694	0.0710682437996252	4.65739783479845	1.29259406272439	0.255570447764775	0.308548239512222	STAMBP	protein_coding
ENSG00000124357.13	8897	0.174859097077767	6.25836587476101	15.5992958660958	7.82837353531448e-05	0.000160445849896293	NAGK	protein_coding
ENSG00000124370.11	1624	0.822853887401547	2.17543433685435	38.491359096822	5.49966436410976e-10	1.75239582462611e-09	MCEE	protein_coding
ENSG00000124380.11	1897	0.199783830549205	4.88423970492899	11.5826794571737	0.000665689525932446	0.00122572419808524	SNRNP27	protein_coding
ENSG00000124383.9	4355	-0.0169400756181433	4.68619798958247	0.074657932947261	0.784671778573115	0.818042847074391	MPHOSPH10	protein_coding
ENSG00000124406.16	11199	1.2858156837966	-0.239095406103421	18.8471836922613	1.41620045409378e-05	3.13377039938068e-05	ATP8A1	protein_coding
ENSG00000124422.12	6777	-0.00589654762646575	7.96866678822604	0.0230716816007206	0.879270814954809	0.8994318578923	USP22	protein_coding
ENSG00000124444.16	3481	-0.00977409878703072	3.38885689528861	0.0118640691069238	0.91326411295472	0.927978958990301	ZNF576	protein_coding
ENSG00000124459.12	4402	-0.0933487991591488	3.63862288602887	1.23137751294099	0.267139311788119	0.320853600755889	ZNF45	protein_coding
ENSG00000124466.9	2467	2.47840632582222	0.282540428455271	79.2149428607324	5.57071399695349e-19	2.87038193433228e-18	LYPD3	protein_coding
ENSG00000124467.19	4089	1.32482349452058	1.1542096410105	47.4843058541045	5.54460731691344e-12	2.00146517731897e-11	PSG8	protein_coding
ENSG00000124486.13	14152	0.165975304783881	7.1075329360531	17.1053647235004	3.5362276092969e-05	7.51089171238375e-05	USP9X	protein_coding
ENSG00000124496.12	7732	-0.486772309324773	4.74321984305805	62.9364578150011	2.13483826343338e-15	9.23241285597622e-15	TRERF1	protein_coding
ENSG00000124508.17	6398	0.989906037679385	4.50894652987115	219.992116788298	9.08036112573977e-50	1.20868294583439e-48	BTN2A2	protein_coding
ENSG00000124523.16	6525	-0.10776586267486	2.42004502903354	0.809445511865238	0.368284236061848	0.426365435628679	SIRT5	protein_coding
ENSG00000124532.15	5133	0.605263762418067	4.34434300474642	76.7031323959597	1.98687976249233e-18	1.00221236206886e-17	MRS2	protein_coding
ENSG00000124535.16	3898	0.095352294709594	5.5426588176575	3.54876652224101	0.0595897320581391	0.0820416973451682	WRNIP1	protein_coding
ENSG00000124541.7	2236	-0.187246812023914	5.72190268179039	14.6911504774279	0.000126639557601891	0.000254207471281152	RRP36	protein_coding
ENSG00000124549.14	4177	-0.345822693603075	2.09951768816319	6.63007153035073	0.0100271237770261	0.0157812163376952	BTN2A3P	transcribed_unprocessed_pseudogene
ENSG00000124562.10	1241	-0.393965036788976	5.70247002375192	64.2033742506871	1.12216400819973e-15	4.92832263377128e-15	SNRPC	protein_coding
ENSG00000124570.21	13201	0.265308416896017	6.52420993464092	38.8639341651393	4.54398746839548e-10	1.45351989277379e-09	SERPINB6	protein_coding
ENSG00000124571.18	8481	-0.276539610211074	5.40285911671854	28.0980102944907	1.15324363237268e-07	3.06542463822206e-07	XPO5	protein_coding
ENSG00000124574.15	8087	0.487363363034055	5.11360958807077	76.5807077749388	2.11394705115033e-18	1.063818569994e-17	ABCC10	protein_coding
ENSG00000124587.14	3465	0.371428240836417	4.95456077364313	41.3913279748691	1.24608955376314e-10	4.12359311182965e-10	PEX6	protein_coding
ENSG00000124588.21	4539	-0.12888414251932	4.58229691492826	4.06371670768846	0.0438139644063108	0.0618370858196243	NQO2	protein_coding
ENSG00000124593.16	4479	-0.195209614121224	5.39628257893939	13.9955297197093	0.000183245783554584	0.000361566168603469	AL365205.1	protein_coding
ENSG00000124596.17	6529	-0.23610722612411	3.40923298090549	6.96902840210148	0.00829325145590504	0.0132138986668346	OARD1	protein_coding
ENSG00000124608.5	5242	-0.55170652118464	4.02110547709008	52.0697927797128	5.35625983773144e-13	2.04607702525919e-12	AARS2	protein_coding
ENSG00000124614.16	2302	-0.152425234824014	8.14298293179359	14.8602684718661	0.000115776055869775	0.000233296663918874	RPS10	protein_coding
ENSG00000124615.20	5174	0.64203421787368	4.08705352083972	73.2315547531616	1.15297646680286e-17	5.60281606445526e-17	MOCS1	protein_coding
ENSG00000124635.9	1046	1.9753641750344	2.69655275017715	270.953889543718	7.03095823488388e-61	1.16626019721136e-59	H2BC11	protein_coding
ENSG00000124641.16	3278	-0.487812248627568	4.09484825834577	42.6897636646388	6.4147093978212e-11	2.16344382838345e-10	MED20	protein_coding
ENSG00000124659.7	1606	0.0720780423219977	4.29818807833387	1.07533673683633	0.299743107051071	0.35561879958278	TBCC	protein_coding
ENSG00000124688.14	1848	0.144836072255809	4.31647540694364	4.3915211483664	0.0361180750124976	0.051767500170089	MAD2L1BP	protein_coding
ENSG00000124702.18	2019	-0.0504427571530974	5.59908022328201	1.01727712671248	0.313165754152211	0.369598578701498	KLHDC3	protein_coding
ENSG00000124733.5	3017	-0.199337031463025	6.40262776171317	21.2447579407344	4.04214321763954e-06	9.38885319072299e-06	MEA1	protein_coding
ENSG00000124762.14	2996	0.120761330232229	8.96072713088721	8.09425497581918	0.0044405788155732	0.00736156305472355	CDKN1A	protein_coding
ENSG00000124766.7	4869	-0.400302516326423	5.84892101243962	70.0593443442451	5.75468803130597e-17	2.70649190916192e-16	SOX4	protein_coding
ENSG00000124767.7	2356	-0.313464937918764	6.56085569408069	54.6562892259442	1.43564147957845e-13	5.66215161504523e-13	GLO1	protein_coding
ENSG00000124782.20	17254	0.236299324100308	4.71687097457727	14.7586075323828	0.000122188446932825	0.000245615578890488	RREB1	protein_coding
ENSG00000124783.14	11349	-0.171163643343727	7.57081715705492	19.2338289508231	1.15645809817346e-05	2.57852638640176e-05	SSR1	protein_coding
ENSG00000124784.9	2940	-0.380871301958546	3.7166591578481	21.263692243132	4.0024110568005e-06	9.30282850186815e-06	RIOK1	protein_coding
ENSG00000124786.11	2828	0.259089583902722	4.59627914646761	16.5423784696118	4.75748148539182e-05	9.9782751494826e-05	SLC35B3	protein_coding
ENSG00000124787.14	1977	0.306948348610741	2.56132123801609	7.18232764189666	0.00736251293397517	0.0118303568017889	RPP40	protein_coding
ENSG00000124788.19	19278	-0.327224325654555	4.74252346579103	28.601028216944	8.89349460779892e-08	2.38491645389615e-07	ATXN1	protein_coding
ENSG00000124789.12	6121	-0.452770157805899	6.00065401701868	94.537111395326	2.40540200186635e-22	1.42743687424136e-21	NUP153	protein_coding
ENSG00000124795.17	7249	-1.42714296288152	7.06934949873981	1176.30154909245	8.62335752793087e-258	9.98399602109634e-256	DEK	protein_coding
ENSG00000124802.12	2088	-0.357386867214397	4.02060081183011	22.0498078576442	2.6566627461701e-06	6.27551540930855e-06	EEF1E1	protein_coding
ENSG00000124813.23	8192	-1.333349002243	3.44901184485202	208.051544181318	3.65571950619756e-47	4.54357472632666e-46	RUNX2	protein_coding
ENSG00000124831.19	13218	0.167846934542047	7.28923776855964	17.9132677360748	2.31203682161388e-05	5.00438484437402e-05	LRRFIP1	protein_coding
ENSG00000124875.10	2040	-1.9397956904284	2.80366822891471	277.881276889925	2.17424644800962e-62	3.7507925474614e-61	CXCL6	protein_coding
ENSG00000124882.4	5713	1.85912831037705	4.44644623599548	671.695376803243	4.27476134395241e-148	2.26208306578292e-146	EREG	protein_coding
ENSG00000124920.14	10773	-0.824925242802396	1.68085184292214	28.1292008807027	1.13480672076793e-07	3.01868743810078e-07	MYRF	protein_coding
ENSG00000124942.14	19466	0.185514611086963	10.5656166973355	15.4318489101242	8.55345107304655e-05	0.000174786633487083	AHNAK	protein_coding
ENSG00000125037.12	4270	0.474722268779443	5.53008032465456	86.7560460204191	1.22767918397981e-20	6.80986932567066e-20	EMC3	protein_coding
ENSG00000125089.17	10601	0.102363874129157	0.0675012176367946	0.158303576689254	0.690723198883902	0.735716590759829	SH3TC1	protein_coding
ENSG00000125107.18	10851	-0.469099951756758	6.91275267476296	131.750645684727	1.69643986816633e-30	1.34367695894111e-29	CNOT1	protein_coding
ENSG00000125122.15	2807	0.1672537587646	0.378557631281403	0.514357204049513	0.47325871481365	0.530796833057036	LRRC29	protein_coding
ENSG00000125124.13	8141	0.405057943401004	4.90337988358953	47.7996857044264	4.7206770646043e-12	1.71372895710204e-11	BBS2	protein_coding
ENSG00000125148.7	914	0.190644988752846	9.67399706389723	18.2529524832151	1.93425901148462e-05	4.22378508950901e-05	MT2A	protein_coding
ENSG00000125149.12	5987	-0.109210626477651	4.39363759643792	2.61333048881364	0.105968999166716	0.138710919237045	C16orf70	protein_coding
ENSG00000125166.13	3751	-0.0884960633343365	6.33104413233764	4.09656199129486	0.0429705078200073	0.0607211853213422	GOT2	protein_coding
ENSG00000125170.11	4786	0.609452032776405	4.14590149755792	68.6812479545123	1.15736221378431e-16	5.35559429989087e-16	DOK4	protein_coding
ENSG00000125247.15	6272	-0.475473520744656	2.79610301055458	19.8017952845756	8.59019548719485e-06	1.93711715489671e-05	TMTC4	protein_coding
ENSG00000125249.7	5623	0.196037198423177	5.1015001046916	12.4203273232369	0.000424685797598715	0.000803053238449571	RAP2A	protein_coding
ENSG00000125257.16	8629	0.312368407760141	7.03394935533794	59.8145362441439	1.04230670889815e-14	4.37383435543713e-14	ABCC4	protein_coding
ENSG00000125266.8	5005	-0.79680803590495	4.28967083326747	126.6060553089	2.26564664661511e-29	1.73448129893684e-28	EFNB2	protein_coding
